Date,Open,High,Low,Close,AdjClose,Volume
2011-10-06,10.0,10.0,10.0,10.0,10.0,900
2011-10-07,10.0,10.0,10.0,10.0,10.0,0
2011-10-10,10.0,10.0,10.0,10.0,10.0,0
2011-10-11,10.0,10.0,10.0,10.0,10.0,0
2011-10-12,10.0,10.0,10.0,10.0,10.0,0
2011-10-13,10.0,10.0,10.0,10.0,10.0,0
2011-10-14,10.0,10.0,10.0,10.0,10.0,0
2011-10-17,10.0,10.0,10.0,10.0,10.0,0
2011-10-18,9.93,9.93,9.93,9.93,9.93,1705
2011-10-19,9.82,9.82,9.82,9.82,9.82,1226
2011-10-20,10.0,10.0,10.0,10.0,10.0,936
2011-10-21,9.98,10.3,9.71,10.14,10.14,93240
2011-10-24,9.93,10.27,9.7,9.91,9.91,84708
2011-10-25,10.1,10.15,9.94,9.95,9.95,122764
2011-10-26,10.37,10.37,9.85,10.09,10.09,39138
2011-10-27,9.95,10.29,9.74,10.2,10.2,142009
2011-10-28,9.89,10.16,9.8,9.99,9.99,95176
2011-10-31,9.99,10.44,9.77,10.08,10.08,158040
2011-11-01,10.0,10.28,9.65,9.93,9.93,88687
2011-11-02,10.1,10.29,9.69,9.97,9.97,91912
2011-11-03,10.05,10.32,9.73,9.95,9.95,88697
2011-11-04,9.84,10.29,9.63,9.96,9.96,93672
2011-11-07,9.83,10.26,9.7,9.96,9.96,90320
2011-11-08,10.0,10.26,9.73,10.05,10.05,93071
2011-11-09,10.0,10.32,9.66,9.88,9.88,89530
2011-11-10,10.11,10.34,9.66,9.82,9.82,89603
2011-11-11,10.06,10.3,9.68,9.97,9.97,86680
2011-11-14,10.07,10.26,9.77,10.08,10.08,95320
2011-11-15,10.04,10.3,9.72,9.93,9.93,82907
2011-11-16,10.0,10.32,9.7,10.02,10.02,93320
2011-11-17,10.03,10.32,9.67,9.94,9.94,94612
2011-11-18,9.96,10.31,9.73,9.9,9.9,90780
2011-11-21,10.04,10.3,9.63,10.02,10.02,91467
2011-11-22,10.05,10.37,9.61,10.06,10.06,91977
2011-11-23,9.93,10.28,9.72,9.98,9.98,82482
2011-11-25,10.0,10.3,9.63,9.92,9.92,48410
2011-11-28,9.88,10.36,9.68,10.13,10.13,92324
2011-11-29,10.02,10.41,9.61,9.94,9.94,90653
2011-11-30,10.0,10.27,9.68,9.99,9.99,92421
2011-12-01,9.98,10.27,9.66,10.1,10.1,88824
2011-12-02,10.0,10.42,0.01,10.03,10.03,102371
2011-12-05,9.95,10.4,9.65,10.06,10.06,94308
2011-12-06,10.06,10.28,9.72,10.02,10.02,94555
2011-12-07,9.98,10.41,9.71,10.02,10.02,88314
2011-12-08,9.83,10.39,9.69,10.07,10.07,91269
2011-12-09,10.04,10.37,9.65,9.91,9.91,91022
2011-12-12,9.96,10.32,9.71,9.91,9.91,87538
2011-12-13,10.0,10.38,9.62,9.99,9.99,93050
2011-12-14,10.02,10.32,9.68,10.02,10.02,86592
2011-12-15,10.0,10.31,9.66,10.17,10.17,92106
2011-12-16,10.13,10.3,9.56,9.99,9.99,90849
2011-12-19,9.93,10.31,9.62,10.0,10.0,93166
2011-12-20,10.0,10.34,9.68,10.0,10.0,87431
