Date,Open,High,Low,Close,AdjClose,Volume,ATR10,ATR20,ATR40,ATR50,SMA25,SMA50,SMA100,SMA150,SMA200,ROC200,RSI3,RSI4,ADX7,DollarVolume20,DollarVolume50,AvgVolume50,ATR_Ratio,ATR_Pct,Return_3D,6D_Return,UpTwoDays,TwoDayUp,HV20,min_50,max_70
2007-05-04,49.93,50.0,49.64,49.66,24.5616,4100,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,
2007-05-07,49.75,49.75,49.71,49.71,24.5863,3300,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,
2007-05-08,49.57,49.57,49.38,49.4,24.433,5000,0.0,0.0,0.0,0.0,,,,,,,9.708737864078344,,0.0,,,,0.0,0.0,,,False,False,,,
2007-05-09,49.99,49.99,49.81,49.81,24.6357,4000,0.0,0.0,0.0,0.0,,,,,,,67.6521739130436,65.33084808946893,0.0,,,,0.0,0.0,0.003020539669754463,,False,False,,,
2007-05-10,49.75,49.84,49.28,49.28,24.3736,10000,0.0,0.0,0.0,0.0,,,,,,,30.143355288648024,31.81061866586016,0.0,,,,0.0,0.0,-0.008650170991752137,,False,False,,,
2007-05-11,49.55,49.91,49.55,49.91,24.6852,2100,0.0,0.0,0.0,0.0,,,,,,,64.87092060399402,62.39259197463908,0.0,,,,0.0,0.0,0.010323886639675983,,False,False,,,
2007-05-14,50.02,50.03,49.69,49.69,24.5764,6000,0.0,0.0,0.0,0.0,,,,,,,51.46854227855923,51.61451104584732,0.0,,,,0.0,0.0,-0.0024091547881952557,0.000604107933950937,False,False,,,
2007-05-15,49.88,49.88,48.86,48.86,24.1659,6300,0.0,0.0,0.0,0.0,,,,,,,23.727273537088323,27.61661978033399,0.0,,,,0.0,0.0,-0.008522727272727293,-0.01709917521625426,False,False,,,
2007-05-16,48.26,48.26,48.26,48.26,23.8691,900,0.0,0.0,0.0,0.0,,,,,,,14.975065919300121,19.0704149002579,0.0,,,,0.0,0.0,-0.03305950711280303,-0.023076923076923106,False,False,,,
2007-05-17,47.74,47.75,47.5,47.61,23.5476,6300,0.5280000000000008,0.0,0.0,0.0,,,,,,,9.362875579665356,13.179314316287659,0.0,,,,0.011090107120352884,0.011090107120352884,-0.041859529080297775,-0.04416783778357769,False,False,,,
2007-05-18,47.12,47.12,46.68,46.98,23.236,4200,0.5682000000000007,0.0,0.0,0.0,,,,,,,6.060676734991276,9.419105973305847,0.0,,,,0.012094508301404868,0.012094508301404868,-0.03847728203029066,-0.04667207792207806,False,False,,,
