Date,Open,High,Low,Close,AdjClose,Volume
2018-11-28,1.6812,1.6812,1.6812,1.6812,15.1305,47
2018-12-21,1.0777,1.0777,1.0777,1.0777,9.6996,47
2019-01-02,1.3184,1.3407,1.3184,1.3407,12.0664,95
2019-01-14,1.5332,1.5332,1.5332,1.5332,13.7992,1
2019-03-01,2.2506,2.2506,2.2506,2.2506,20.255,4
2019-04-08,1.6272,1.6272,1.6272,1.6272,14.6445,5
2019-06-05,1.7528,1.7528,1.7528,1.7528,15.775,1
2019-07-30,1.6976,1.6976,1.6976,1.6976,15.2784,100
2019-08-01,1.4652,1.4652,1.2879,1.2879,11.5909,100
2019-11-25,1.9888,1.9888,1.9888,1.9888,17.8988,1
2019-11-29,1.9911,1.9911,1.9911,1.9911,17.9199,1
2019-12-20,1.6107,1.6107,1.6107,1.6107,14.4965,5
2019-12-31,1.5344,1.5344,1.5344,1.5344,13.8098,5
2020-01-14,1.2198,1.2198,1.2198,1.2198,10.9781,5
2020-02-27,1.4522,1.4522,1.1517,1.1517,10.3652,9
2020-03-17,1.5192,3.5214,1.2961,1.3243,11.9184,614
2020-03-18,1.113,1.113,1.113,1.113,10.0166,8
2020-03-20,1.0559,1.0559,0.8881,0.8881,7.9932,11
2020-03-23,1.1141,1.1141,1.1141,1.1141,10.0271,1
2020-03-26,1.2932,1.3824,1.174,1.174,10.566,369
2020-03-27,1.2644,1.2644,1.2644,1.2644,11.3796,3
2020-03-30,1.4276,1.4276,1.4276,1.4276,12.8482,19
2020-04-01,1.3794,1.3794,1.3794,1.3794,12.415,9
2020-04-03,1.3877,1.3877,1.3877,1.3877,12.489,2
2020-04-17,1.0625,1.0625,1.0625,1.0625,9.5622,38
2020-04-24,0.9979,1.2022,0.9979,1.2022,10.8196,95
2020-04-28,1.3853,1.6401,1.3853,1.6401,14.7607,107
2020-04-29,1.6436,1.6791,1.6066,1.6791,15.1115,22
2020-04-30,1.761,1.761,1.4581,1.4581,13.123,90
2020-05-04,1.6189,1.6189,1.6189,1.6189,14.5705,12
2020-05-07,1.6111,1.6111,1.6111,1.6111,14.4997,24
2020-05-11,1.599,1.599,1.599,1.599,14.3909,9
2020-05-13,1.4041,1.4041,1.2444,1.4029,12.6264,57
2020-05-14,1.4194,1.4194,1.4194,1.4194,12.7743,3
2020-05-18,2.935,2.935,1.8256,2.935,26.415,32
2020-05-19,1.6293,1.6293,1.6096,1.6096,14.486,24
2020-05-20,1.5532,1.5532,1.525,1.525,13.7252,148
2020-05-21,1.358,1.358,1.3419,1.3419,12.0769,33
2020-05-26,1.5168,1.5168,1.2914,1.4311,12.8799,111
2020-05-27,1.4311,1.4311,1.4311,1.4311,12.8799,9
2020-05-28,1.4968,1.4968,1.2356,1.2356,11.1207,24
2020-06-02,1.3877,1.3877,1.3877,1.3877,12.489,8
2020-06-03,1.3466,1.9993,1.1511,1.1511,10.36,57
2020-06-04,1.6953,1.6953,1.1392,1.1392,10.2532,5
2020-06-05,1.174,1.174,1.174,1.174,10.566,8
2020-06-08,1.2979,1.2979,1.2979,1.2979,11.6807,64
2020-06-09,1.2914,1.3947,1.2914,1.3618,12.2565,28
2020-06-10,1.0906,1.0906,1.0906,1.0906,9.8158,14
2020-06-11,1.0625,1.0625,1.0625,1.0625,9.5622,3
2020-06-25,1.23,1.23,1.2092,1.2092,10.883,141
2020-06-26,1.1617,1.1617,1.1617,1.1617,10.455,24
2020-06-29,1.2914,1.2914,1.0683,1.0683,9.6151,185
2020-06-30,1.2503,1.2679,1.1605,1.2679,11.4113,951
2020-07-02,1.4288,1.4288,1.1881,1.1881,10.6928,33
2020-07-08,1.2503,1.2503,1.2503,1.2503,11.2528,47
2020-07-16,1.5649,1.6418,1.5649,1.6418,14.7765,44
2020-07-17,1.7005,1.7005,1.6401,1.6401,14.7607,27
2020-07-21,1.6401,1.6401,1.6401,1.6401,14.7607,24
2020-07-30,1.66,1.66,1.66,1.66,14.9403,104
2020-08-04,1.6671,2.0698,1.6671,2.0698,18.6278,11
2020-08-05,1.8602,1.8784,1.8602,1.8784,16.9056,480
2020-08-13,1.761,1.761,1.761,1.761,15.849,95
2020-08-17,1.7903,1.7903,1.7903,1.7903,16.1131,47
2020-08-18,1.8091,1.8091,1.8091,1.8091,16.2822,47
2020-08-19,1.9893,2.0968,1.9893,2.0968,18.8709,52
2020-08-20,2.1285,2.4055,2.1285,2.4055,21.6497,2555
2020-08-21,2.0862,2.1343,2.0862,2.1343,19.209,102
2020-08-24,2.1766,2.1766,2.1766,2.1766,19.5893,5
2020-08-25,2.2247,2.2247,2.2247,2.2247,20.0225,142
