Date,Open,High,Low,Close,AdjClose,Volume
2021-08-26,27.27,27.27,27.222,27.222,21.5006,102
2021-08-27,27.4328,27.4328,27.4328,27.4328,21.6671,21
2021-08-30,27.5796,27.5796,27.5796,27.5796,21.7831,189
2021-08-31,27.5326,27.5326,27.5326,27.5326,21.746,92
2021-09-01,27.5229,27.5229,27.5229,27.5229,21.7383,307
2021-09-02,27.64,27.64,27.58,27.596,21.796,2315
2021-09-03,27.61,27.6405,27.59,27.6405,21.8312,2172
2021-09-07,27.7,27.7,27.51,27.51,21.7281,500
2021-09-08,27.461,27.461,27.461,27.461,21.6894,200
2021-09-09,27.357,27.357,27.357,27.357,21.6073,100
2021-09-10,27.149,27.149,27.149,27.149,21.443,200
2021-09-13,27.12,27.189,27.12,27.189,21.4746,400
2021-09-14,27.047,27.047,27.047,27.047,21.3624,500
2021-09-15,27.13,27.31,27.09,27.27,21.5386,1400
2021-09-16,27.231,27.231,27.231,27.231,21.5078,100
2021-09-17,27.025,27.12,27.02,27.029,21.3482,6400
2021-09-20,27.0,27.0,26.67,26.692,21.082,900
2021-09-21,26.75,26.75,26.657,26.657,21.0544,1300
2021-09-22,26.83,26.84,26.8,26.829,21.1902,1000
2021-09-23,27.041,27.041,27.032,27.032,21.3506,400
2021-09-24,27.05,27.05,27.042,27.042,21.3585,400
2021-09-27,27.047,27.047,26.96,26.96,21.2937,100
2021-09-28,26.566,26.566,26.566,26.566,20.9825,100
2021-09-29,26.581,26.581,26.581,26.581,20.9944,100
2021-09-30,26.47,26.47,26.362,26.362,20.8214,200
2021-10-01,26.551,26.551,26.551,26.551,20.9707,200
2021-10-04,26.253,26.253,26.253,26.253,20.7353,100
2021-10-05,26.464,26.464,26.464,26.464,20.902,100
2021-10-06,26.25,26.535,26.25,26.535,20.958,200
2021-10-07,26.87,26.87,26.701,26.701,21.0891,200
2021-10-08,26.652,26.652,26.652,26.652,21.0504,100
2021-10-11,26.77,26.77,26.497,26.497,20.928,20200
2021-10-12,26.47,26.47,26.419,26.419,20.8664,3700
2021-10-13,26.3,26.49,26.3,26.425,20.8712,2100
2021-10-14,26.828,26.828,26.828,26.828,21.1895,100
2021-10-15,27.01,27.01,27.01,27.01,21.3332,0
2021-10-18,27.088,27.088,27.088,27.088,21.3948,0
2021-10-19,27.24,27.26,27.24,27.251,21.5235,2400
2021-10-20,27.37,27.37,27.334,27.337,21.5915,800
2021-10-21,27.416,27.416,27.416,27.416,21.6539,100
2021-10-22,27.351,27.414,27.351,27.414,21.6523,100
2021-10-25,27.52,27.52,27.501,27.501,21.721,400
2021-10-26,27.57,27.68,27.57,27.616,21.8118,2600
2021-10-27,27.596,27.596,27.458,27.458,21.687,900
2021-10-28,27.67,27.677,27.67,27.677,21.86,200
2021-10-29,27.709,27.75,27.62,27.75,21.9177,800
2021-11-01,27.77,27.79,27.77,27.779,21.9406,3300
2021-11-02,27.898,27.898,27.84,27.864,22.0077,1300
2021-11-03,27.88,28.045,27.86,28.045,22.1507,1900
2021-11-04,28.06,28.15,28.06,28.149,22.2328,400
2021-11-05,28.3,28.32,28.27,28.27,22.3284,400
2021-11-08,28.33,28.33,28.304,28.304,22.3552,100
2021-11-09,28.22,28.22,28.202,28.202,22.2747,100
2021-11-10,28.12,28.175,27.941,28.04,22.1467,1600
2021-11-11,28.049,28.049,27.985,27.985,22.1033,300
2021-11-12,28.168,28.168,28.168,28.168,22.2478,100
2021-11-15,28.149,28.149,28.149,28.149,22.2328,100
2021-11-16,28.359,28.359,28.289,28.289,22.3434,100
2021-11-17,28.33,28.33,28.232,28.232,22.2984,100
2021-11-18,28.317,28.317,28.317,28.317,22.3655,300
2021-11-19,28.28,28.28,28.273,28.273,22.3307,100
2021-11-22,28.44,28.44,28.223,28.223,22.2913,200
2021-11-23,28.228,28.228,28.228,28.228,22.2952,200
2021-11-24,28.294,28.294,28.294,28.294,22.3473,100
2021-11-26,27.75,27.75,27.739,27.739,21.909,100
2021-11-29,27.851,28.052,27.851,28.052,22.1562,400
2021-11-30,27.9,27.9,27.47,27.58,21.7834,2400
2021-12-01,27.29,27.29,27.29,27.29,21.5544,100
2021-12-02,27.679,27.679,27.559,27.559,21.7668,2100
2021-12-03,27.369,27.369,27.369,27.369,21.6167,100
2021-12-06,27.7,27.7,27.673,27.673,21.8569,2000
2021-12-07,28.26,28.26,28.161,28.186,22.262,700
2021-12-08,28.131,28.291,28.13,28.291,22.345,6500
2021-12-09,28.091,28.091,28.07,28.078,22.1767,700
2021-12-10,28.22,28.34,28.22,28.34,22.3837,300
2021-12-13,28.24,28.24,28.103,28.103,22.1965,700
2021-12-14,27.94,27.94,27.86,27.86,22.0046,100
2021-12-15,28.2,28.317,28.2,28.317,22.3655,200
2021-12-16,28.16,28.17,28.108,28.108,22.2004,1600
2021-12-17,27.841,27.841,27.841,27.841,21.9895,0
2021-12-20,27.511,27.576,27.511,27.576,21.7802,400
2021-12-21,27.76,27.922,27.75,27.922,22.0535,800
2021-12-22,28.07,28.125,28.021,28.125,22.2139,500
2021-12-23,28.28,28.33,28.23,28.303,22.3544,1600
2021-12-27,28.47,28.593,28.47,28.593,22.5835,200
2021-12-28,28.559,28.559,28.559,28.559,22.5566,100
2021-12-29,28.545,28.606,28.5,28.606,22.5938,1900
2021-12-30,28.0,28.0,27.861,27.861,22.5122,400
2021-12-31,27.88,27.89,27.788,27.788,22.4532,5100
2022-01-03,27.81,27.903,27.81,27.903,22.5461,400
2022-01-04,27.959,27.959,27.831,27.927,22.5655,300
2022-01-05,27.59,27.59,27.484,27.484,22.2075,400
2022-01-06,27.51,27.51,27.421,27.421,22.1566,100
2022-01-07,27.369,27.38,27.339,27.339,22.0904,1800
2022-01-10,27.05,27.252,27.05,27.252,22.0201,300
2022-01-11,27.38,27.452,27.38,27.452,22.1817,500
2022-01-12,27.535,27.55,27.481,27.539,22.252,900
2022-01-13,27.199,27.199,27.199,27.199,21.9772,200
2022-01-14,27.16,27.21,27.16,27.21,21.9861,1600
2022-01-18,27.0,27.0,26.802,26.802,21.6565,1900
2022-01-19,26.87,26.87,26.601,26.601,21.4941,500
2022-01-20,26.33,26.334,26.33,26.334,21.2783,900
2022-01-21,26.18,26.18,26.078,26.078,21.0715,600
2022-01-24,26.085,26.085,26.085,26.085,21.0771,100
2022-01-25,25.8,25.896,25.8,25.896,20.9244,300
