Date,Open,High,Low,Close,AdjClose,Volume
2024-01-11,50.23,50.23,50.225,50.225,46.7423,174600
2024-01-12,50.333,50.356,50.333,50.35,46.8587,700
2024-01-16,50.25,50.25,50.25,50.25,46.7656,100
2024-01-17,50.085,50.105,50.085,50.105,46.6307,45900
2024-01-18,50.15,50.15,50.115,50.115,46.64,200
2024-01-19,50.09,50.09,50.08,50.08,46.6074,2500
2024-01-22,50.15,50.15,50.125,50.125,46.6493,9900
2024-01-23,50.119,50.119,50.119,50.119,46.6437,100
2024-01-24,50.11,50.13,50.105,50.105,46.6307,1100
2024-01-25,50.21,50.23,50.21,50.215,46.733,3400
2024-01-26,50.18,50.18,50.17,50.17,46.6912,700
2024-01-29,50.23,50.23,50.23,50.23,46.747,0
2024-01-30,50.17,50.2,50.16,50.2,46.7191,5200
2024-01-31,50.36,50.36,50.32,50.32,46.8308,100
2024-02-01,50.406,50.406,50.406,50.406,46.9108,0
2024-02-02,50.2,50.242,50.2,50.242,46.7582,300
2024-02-05,50.11,50.11,50.11,50.11,46.6353,100
2024-02-06,50.215,50.215,50.215,50.215,46.733,0
2024-02-07,50.22,50.22,50.2,50.2,46.7191,200
2024-02-08,50.145,50.145,50.145,50.145,46.6679,0
2024-02-09,50.135,50.135,50.135,50.135,46.6586,100
2024-02-12,50.145,50.2,50.145,50.175,46.6958,1400
2024-02-13,50.03,50.03,49.944,49.944,46.4808,500
2024-02-14,50.054,50.054,50.054,50.054,46.5832,100
2024-02-15,50.115,50.115,50.115,50.115,46.64,0
2024-02-16,50.0,50.01,50.0,50.01,46.5423,500
2024-02-20,50.14,50.14,50.1,50.1,46.626,2600
2024-02-21,50.13,50.13,50.06,50.06,46.5888,300
2024-02-22,50.011,50.011,50.011,50.011,46.5432,0
2024-02-23,50.063,50.063,50.025,50.025,46.5562,2700
2024-02-26,49.96,49.97,49.96,49.97,46.505,2200
2024-02-27,50.02,50.02,49.982,49.982,46.5162,300
2024-02-28,50.03,50.03,50.03,50.03,46.5609,0
2024-02-29,50.025,50.025,50.025,50.025,46.5562,100
2024-03-01,49.82,49.905,49.82,49.905,46.7157,700
2024-03-04,49.87,49.87,49.847,49.847,46.6614,1800
2024-03-05,49.91,49.911,49.9,49.911,46.7213,400
2024-03-06,49.95,49.95,49.914,49.914,46.7242,1400
2024-03-07,49.99,50.005,49.99,50.005,46.8093,2300
2024-03-08,50.12,50.12,50.06,50.06,46.8608,1700
2024-03-11,50.05,50.05,50.036,50.047,46.8487,500
2024-03-12,49.975,49.975,49.975,49.975,46.7813,0
2024-03-13,49.953,49.953,49.953,49.953,46.7607,100
2024-03-14,49.87,49.87,49.87,49.87,46.683,0
2024-03-15,49.82,49.84,49.82,49.84,46.6549,200
2024-03-18,49.75,49.85,49.71,49.85,46.6642,2200
2024-03-19,49.935,49.935,49.935,49.935,46.7438,0
2024-03-20,50.054,50.054,50.054,50.054,46.8552,0
2024-03-21,50.06,50.06,50.06,50.06,46.8608,2500
2024-03-22,50.116,50.116,50.116,50.116,46.9132,100
2024-03-25,50.08,50.08,50.08,50.08,46.8795,0
2024-03-26,50.075,50.075,50.075,50.075,46.8749,0
2024-03-27,50.16,50.168,50.145,50.168,46.9619,1000
2024-03-28,50.145,50.145,50.09,50.105,46.9029,800
2024-04-01,49.81,49.81,49.77,49.8,46.7972,900
2024-04-02,49.8,49.82,49.8,49.82,46.816,1100
2024-04-03,49.87,49.87,49.86,49.86,46.8536,500
2024-04-04,49.9,49.9,49.9,49.9,46.8912,100
2024-04-05,49.87,49.87,49.82,49.82,46.816,300
2024-04-08,49.765,49.765,49.765,49.765,46.7644,100
2024-04-09,49.84,49.84,49.83,49.83,46.8254,500
2024-04-10,49.55,49.55,49.52,49.52,46.5341,2100
2024-04-11,49.54,49.562,49.535,49.562,46.5736,700
2024-04-12,49.64,49.64,49.625,49.625,46.6328,300
2024-04-15,49.54,49.54,49.51,49.51,46.5247,300
2024-04-16,49.43,49.45,49.43,49.45,46.4683,200
2024-04-17,49.53,49.55,49.53,49.535,46.5482,1700
2024-04-18,49.5,49.5,49.49,49.49,46.5059,4500
2024-04-19,49.516,49.516,49.516,49.516,46.5304,0
2024-04-22,49.58,49.59,49.575,49.575,46.5858,600
2024-04-23,49.63,49.67,49.63,49.65,46.6563,2400
2024-04-24,49.615,49.615,49.615,49.615,46.6234,100
2024-04-25,49.57,49.57,49.57,49.57,46.5811,0
2024-04-26,49.595,49.595,49.595,49.595,46.6046,0
2024-04-29,49.67,49.68,49.65,49.658,46.6638,3300
2024-04-30,49.61,49.61,49.562,49.562,46.5736,10300
2024-05-01,49.49,49.49,49.35,49.475,46.6941,3100
2024-05-02,49.615,49.615,49.615,49.615,46.8263,100
2024-05-03,49.78,49.81,49.74,49.749,46.9527,1600
2024-05-06,49.785,49.785,49.765,49.765,46.9678,300
2024-05-07,49.765,49.765,49.765,49.765,46.9678,0
2024-05-08,49.751,49.751,49.745,49.745,46.949,400
2024-05-09,49.79,49.83,49.77,49.8,47.0009,12000
2024-05-10,49.77,49.77,49.71,49.743,46.9471,8300
2024-05-13,49.76,49.76,49.735,49.735,46.9395,600
2024-05-14,49.78,49.81,49.78,49.8,47.0009,2600
2024-05-15,49.92,49.953,49.92,49.953,47.1453,3300
2024-05-16,49.9,49.92,49.9,49.9,47.0953,3700
2024-05-17,49.88,49.9,49.88,49.88,47.0764,4300
2024-05-20,49.86,49.86,49.86,49.86,47.0575,800
2024-05-21,49.88,49.88,49.86,49.87,47.0669,1800
2024-05-22,49.816,49.816,49.816,49.816,47.016,0
2024-05-23,49.77,49.77,49.726,49.75,46.9537,1300
2024-05-24,49.775,49.775,49.775,49.775,46.9773,0
2024-05-28,49.735,49.735,49.735,49.735,46.9395,100
2024-05-29,49.71,49.71,49.71,49.71,46.9159,0
2024-05-30,49.79,49.79,49.785,49.785,46.9867,700
2024-05-31,49.882,49.882,49.882,49.882,47.0783,100
2024-06-03,49.75,49.78,49.75,49.75,47.1456,7300
2024-06-04,49.836,49.849,49.825,49.825,47.2167,3200
2024-06-05,49.88,49.885,49.88,49.885,47.2735,200
2024-06-06,49.88,49.88,49.88,49.88,47.2688,100
2024-06-07,49.72,49.72,49.72,49.72,47.1172,0
2024-06-10,49.72,49.72,49.7,49.705,47.103,2600
2024-06-11,49.75,49.77,49.731,49.77,47.1645,400
2024-06-12,50.01,50.02,49.905,49.905,47.2925,700
2024-06-13,50.0,50.0,49.982,49.982,47.3655,600
2024-06-14,49.97,49.97,49.97,49.97,47.3541,100
2024-06-17,49.914,49.914,49.914,49.914,47.301,100
2024-06-18,50.01,50.01,49.99,49.99,47.373,300
2024-06-20,49.96,49.96,49.96,49.96,47.3446,100
2024-06-21,49.97,50.28,49.97,50.012,47.3939,20200
2024-06-24,49.975,49.975,49.975,49.975,47.3588,100
2024-06-25,49.965,49.965,49.965,49.965,47.3493,0
2024-06-26,49.901,49.901,49.901,49.901,47.2887,0
2024-06-27,49.93,49.956,49.93,49.95,47.3351,1400
2024-06-28,50.02,50.02,49.926,49.926,47.3124,200
2024-07-01,49.7,49.7,49.68,49.68,47.2731,200
2024-07-02,49.751,49.765,49.751,49.765,47.354,600
2024-07-03,49.865,49.865,49.865,49.865,47.4492,100
2024-07-05,50.01,50.01,50.005,50.005,47.5824,200
2024-07-08,49.99,49.99,49.99,49.99,47.5681,200
2024-07-09,49.995,49.995,49.995,49.995,47.5729,0
2024-07-10,50.007,50.007,50.007,50.007,47.5843,100
2024-07-11,50.156,50.156,50.156,50.156,47.7261,0
2024-07-12,50.25,50.25,50.25,50.25,47.8155,0
2024-07-15,50.26,50.26,50.26,50.26,47.8251,100
2024-07-16,50.26,50.3,50.26,50.285,47.8488,1000
2024-07-17,50.24,50.3,50.24,50.296,47.8593,17600
2024-07-18,50.3,50.32,50.254,50.254,47.8193,21200
2024-07-19,50.21,50.21,50.195,50.195,47.7632,8500
2024-07-22,50.22,50.24,50.22,50.238,47.8041,600
2024-07-23,50.27,50.33,50.24,50.29,47.8536,19000
2024-07-24,50.35,50.36,50.28,50.29,47.8536,11000
2024-07-25,50.26,50.33,50.26,50.29,47.8536,4900
2024-07-26,50.41,50.42,50.36,50.385,47.944,11100
2024-07-29,50.39,50.39,50.39,50.39,47.9488,100
2024-07-30,50.39,50.43,50.39,50.43,47.9868,7200
2024-07-31,50.45,50.47,50.45,50.47,48.0249,200
2024-08-01,50.436,50.436,50.436,50.436,48.1851,0
2024-08-02,50.653,50.729,50.653,50.729,48.4651,800
2024-08-05,50.75,50.75,50.655,50.655,48.3944,3100
2024-08-06,50.6,50.6,50.57,50.57,48.3132,200
2024-08-07,50.53,50.53,50.5,50.5,48.2463,1400
2024-08-08,50.514,50.514,50.514,50.514,48.2597,100
2024-08-09,50.535,50.535,50.535,50.535,48.2797,0
2024-08-12,50.62,50.62,50.585,50.585,48.3275,800
2024-08-13,50.702,50.72,50.702,50.72,48.4565,2100
2024-08-14,50.744,50.744,50.744,50.744,48.4794,100
2024-08-15,50.599,50.599,50.599,50.599,48.3409,0
2024-08-16,50.674,50.674,50.674,50.674,48.4125,100
2024-08-19,50.683,50.683,50.683,50.683,48.4211,0
2024-08-20,50.752,50.752,50.752,50.752,48.487,100
2024-08-21,50.843,50.843,50.843,50.843,48.574,100
2024-08-22,50.78,50.78,50.771,50.771,48.5052,200
2024-08-23,50.931,50.931,50.931,50.931,48.658,100
2024-08-26,50.91,50.916,50.91,50.916,48.6437,2100
2024-08-27,50.91,50.948,50.91,50.948,48.6743,1000
2024-08-28,50.942,50.942,50.942,50.942,48.6686,100
2024-08-29,50.95,50.95,50.928,50.928,48.6552,600
2024-08-30,50.927,50.927,50.927,50.927,48.6542,100
2024-09-03,50.75,50.778,50.75,50.778,48.6981,900
2024-09-04,50.9,50.9,50.885,50.899,48.8141,1300
2024-09-05,50.97,50.97,50.958,50.958,48.8707,500
2024-09-06,51.04,51.055,51.04,51.055,48.9637,1000
2024-09-09,51.04,51.099,51.04,51.05,48.959,5700
2024-09-10,51.14,51.14,51.121,51.131,49.0366,800
2024-09-11,51.11,51.11,51.11,51.11,49.0165,100
2024-09-12,51.12,51.12,51.09,51.116,49.0222,1500
2024-09-13,51.21,51.23,51.193,51.193,49.0961,9000
2024-09-16,51.242,51.254,51.242,51.254,49.1546,1400
2024-09-17,51.223,51.23,51.223,51.23,49.1316,400
2024-09-18,51.23,51.23,51.17,51.23,49.1316,5500
2024-09-19,51.23,51.29,51.22,51.28,49.1795,2700
2024-09-20,51.3,51.3,51.297,51.297,49.1958,700
2024-09-23,51.25,51.32,51.23,51.269,49.169,2100
2024-09-24,51.33,51.36,51.31,51.328,49.2256,23600
2024-09-25,51.27,51.27,51.26,51.26,49.1604,2700
2024-09-26,51.27,51.27,51.21,51.21,49.1124,9700
2024-09-27,51.28,51.33,51.28,51.315,49.2131,3400
2024-09-30,51.28,51.29,51.218,51.218,49.1201,1000
2024-10-01,51.105,51.105,51.105,51.105,49.1884,100
2024-10-02,51.07,51.1,51.04,51.1,49.1836,1100
2024-10-03,51.018,51.02,50.998,50.998,49.0855,1200
2024-10-04,50.85,50.85,50.772,50.772,48.8679,200
2024-10-07,50.684,50.684,50.684,50.684,48.7832,100
2024-10-08,50.745,50.745,50.745,50.745,48.8419,100
2024-10-09,50.72,50.72,50.704,50.704,48.8025,100
2024-10-10,50.78,50.78,50.78,50.78,48.8756,300
2024-10-11,50.82,50.82,50.82,50.82,48.9141,100
2024-10-14,50.79,50.79,50.785,50.785,48.8804,900
2024-10-15,50.82,50.82,50.82,50.82,48.9141,400
2024-10-16,50.89,50.89,50.888,50.888,48.9796,1200
2024-10-17,50.82,50.87,50.82,50.851,48.944,17000
2024-10-18,50.86,50.88,50.85,50.87,48.9623,1800
2024-10-21,50.78,50.78,50.74,50.74,48.8371,1100
2024-10-22,50.71,50.71,50.71,50.71,48.8083,5800
2024-10-23,50.665,50.665,50.65,50.655,48.7553,300
2024-10-24,50.7,50.7,50.68,50.68,48.7794,200
2024-10-25,50.649,50.649,50.649,50.649,48.7495,100
2024-10-28,50.621,50.621,50.621,50.621,48.7226,100
2024-10-29,50.62,50.67,50.62,50.664,48.764,15700
2024-10-30,50.68,50.68,50.589,50.589,48.6918,25200
2024-10-31,50.551,50.551,50.551,50.551,48.6552,100
2024-11-01,50.41,50.41,50.315,50.315,48.6086,10700
2024-11-04,50.436,50.45,50.395,50.395,48.6859,800
2024-11-05,50.427,50.427,50.427,50.427,48.7168,100
2024-11-06,50.35,50.38,50.34,50.36,48.6521,3900
2024-11-07,50.54,50.54,50.48,50.539,48.825,61200
2024-11-08,50.545,50.545,50.5,50.5,48.7874,1100
2024-11-11,50.456,50.456,50.456,50.456,48.7449,100
2024-11-12,50.35,50.35,50.338,50.338,48.6309,200
2024-11-13,50.43,50.44,50.385,50.385,48.6763,1100
2024-11-14,50.43,50.46,50.33,50.344,48.6367,21300
2024-11-15,50.399,50.41,50.38,50.38,48.6714,500
2024-11-18,50.39,50.46,50.35,50.415,48.7052,4200
2024-11-19,50.49,50.49,50.45,50.45,48.7391,200
2024-11-20,50.43,50.43,50.393,50.393,48.684,800
2024-11-21,50.46,50.46,50.43,50.43,48.7197,1300
2024-11-22,50.37,50.378,50.37,50.378,48.6695,500
2024-11-25,50.5,50.58,50.49,50.58,48.8647,1900
2024-11-26,50.52,50.56,50.5,50.555,48.8405,1800
2024-11-27,50.61,50.63,50.6,50.612,48.8956,2232800
2024-11-29,50.7,50.708,50.7,50.708,48.9883,71900
2024-12-02,50.51,50.515,50.51,50.515,48.9935,200
2024-12-03,50.55,50.559,50.5,50.5,48.9789,600
2024-12-04,50.55,50.56,50.55,50.56,49.0371,400
2024-12-05,50.56,50.56,50.54,50.55,49.0274,300
2024-12-06,50.635,50.635,50.635,50.635,49.1098,200
2024-12-09,50.62,50.62,50.609,50.609,49.0846,2100
2024-12-10,50.6,50.6,50.6,50.6,49.0759,600
2024-12-11,50.64,50.64,50.58,50.58,49.0565,500
2024-12-12,50.56,50.56,50.548,50.548,49.0255,2200
2024-12-13,50.49,50.49,50.47,50.47,48.9498,41900
2024-12-16,50.51,50.52,50.48,50.48,48.9595,700
2024-12-17,50.48,50.48,50.465,50.465,48.945,60200
2024-12-18,50.37,50.37,50.254,50.254,48.7403,600
