Date,Open,High,Low,Close,AdjClose,Volume
2023-08-10,5.0,7.25,3.63,3.9,5460.0,2480
2023-08-11,3.21,4.31,2.02,3.0,4200.0,3765
2023-08-14,2.65,3.94,1.95,2.03,2842.0,3072
2023-08-15,2.02,2.44,2.02,2.09,2926.0,768
2023-08-16,2.04,2.1,1.63,1.7,2380.0,906
2023-08-17,1.82,2.4,1.56,1.64,2296.0,4179
2023-08-18,1.52,1.59,1.12,1.21,1694.0,3530
2023-08-21,1.3,1.43,1.2,1.27,1778.0,2736
2023-08-22,1.17,1.23,1.1,1.22,1708.0,1495
2023-08-23,1.17,1.19,1.12,1.14,1596.0,934
2023-08-24,0.98,1.06,0.91,0.91,1274.0,1327
2023-08-25,0.936,1.3,0.936,1.02,1428.0,6160
2023-08-28,1.4,1.4,1.05,1.14,1596.0,10901
2023-08-29,1.13,1.14,0.991,1.02,1428.0,2005
2023-08-30,0.94,1.05,0.92,1.03,1442.0,974
2023-08-31,1.05,1.15,1.03,1.09,1526.0,1989
2023-09-01,1.12,1.13,1.03,1.13,1582.0,945
2023-09-05,1.2,1.65,1.06,1.16,1624.0,12454
2023-09-06,1.25,1.26,0.982,1.09,1526.0,7699
2023-09-07,1.03,1.291,1.03,1.2,1680.0,4950
2023-09-08,1.21,1.31,1.1,1.15,1610.0,4342
2023-09-11,1.11,1.12,0.951,0.976,1366.4,4513
2023-09-12,0.943,0.944,0.755,0.757,1059.8,4070
2023-09-13,0.749,0.765,0.66,0.701,981.4,3776
2023-09-14,0.68,0.725,0.675,0.7,980.0,1729
2023-09-15,0.698,0.719,0.667,0.676,946.4,1167
2023-09-18,0.675,0.685,0.614,0.64,896.0,1164
2023-09-19,0.651,0.651,0.56,0.58,812.0,1138
2023-09-20,0.575,0.688,0.541,0.677,947.8,3244
2023-09-21,0.625,0.67,0.561,0.568,795.2,1443
2023-09-22,0.56,0.57,0.53,0.537,751.8,1051
2023-09-25,0.516,0.52,0.43,0.449,628.6,1895
2023-09-26,0.446,0.49,0.445,0.465,651.0,715
2023-09-27,0.451,0.465,0.43,0.44,616.0,581
2023-09-28,0.426,0.43,0.38,0.39,546.0,1581
2023-09-29,0.42,0.465,0.381,0.398,557.2,2937
2023-10-02,0.382,0.411,0.375,0.375,525.0,861
2023-10-03,0.38,0.41,0.364,0.386,540.4,492
2023-10-04,0.378,0.439,0.376,0.388,543.2,834
2023-10-05,0.39,0.402,0.375,0.38,532.0,325
2023-10-06,0.384,0.4,0.375,0.387,541.8,1148
2023-10-09,0.3,0.305,0.26,0.27,378.0,2010
2023-10-10,0.27,0.279,0.25,0.255,357.0,820
2023-10-11,0.252,0.254,0.22,0.228,319.2,952
2023-10-12,0.224,0.237,0.22,0.237,331.8,835
2023-10-13,0.187,0.187,0.166,0.172,240.8,3658
2023-10-16,0.429,0.463,0.155,0.162,226.8,123711
2023-10-17,0.169,0.17,0.15,0.157,219.8,21569
2023-10-18,0.15,0.15,0.128,0.136,190.4,12337
2023-10-19,0.125,0.129,0.11,0.125,175.0,8730
2023-10-20,0.114,0.125,0.114,0.123,172.2,3865
2023-10-23,0.122,0.122,0.108,0.111,155.4,4652
2023-10-24,0.111,0.135,0.109,0.131,183.4,8005
2023-10-25,0.127,0.129,0.111,0.12,168.0,2848
2023-10-26,0.116,0.123,0.113,0.116,162.4,2380
2023-10-27,0.113,0.117,0.109,0.115,161.0,1930
2023-10-30,0.114,0.116,0.103,0.104,145.6,3167
2023-10-31,0.103,0.106,0.093,0.097,135.8,5744
2023-11-01,0.104,0.113,0.1,0.108,151.2,5433
2023-11-02,0.106,0.137,0.103,0.135,189.0,9112
2023-11-03,0.132,0.141,0.126,0.127,177.8,4206
2023-11-06,0.127,0.127,0.107,0.114,159.6,3894
2023-11-07,0.114,0.114,0.11,0.113,158.2,4211
2023-11-08,0.097,0.097,0.079,0.084,117.6,4409
2023-11-09,0.085,0.086,0.076,0.083,116.2,3068
2023-11-10,0.083,0.096,0.082,0.09,126.0,14495
2023-11-13,0.112,0.12,0.065,0.065,91.0,65899
2023-11-14,0.065,0.066,0.051,0.062,86.8,18356
2023-11-15,0.06,0.062,0.056,0.061,85.4,4463
2023-11-16,0.06,0.066,0.058,0.063,88.2,8256
2023-11-17,0.063,0.065,0.054,0.056,78.4,4821
2023-11-20,0.058,0.065,0.057,0.061,85.4,14614
2023-11-21,0.077,0.083,0.047,0.05,70.0,123750
2023-11-22,0.05,0.052,0.039,0.041,57.4,37568
2023-11-24,0.04,0.041,0.031,0.032,44.8,36006
2023-11-27,0.03,0.032,0.03,0.03,42.0,18764
2023-11-28,0.027,0.031,0.025,0.03,42.0,20252
2023-11-29,0.03,0.03,0.025,0.025,35.0,26379
2023-11-30,1.82,1.87,1.22,1.4,32.6667,89289
2023-12-01,1.4,1.64,1.32,1.46,34.0667,61037
2023-12-04,1.47,1.56,1.23,1.32,30.8,29139
2023-12-05,1.3,1.3,1.12,1.14,26.6,29807
2023-12-06,1.15,1.23,1.071,1.1,25.6667,29190
2023-12-07,1.12,1.2,1.03,1.03,24.0333,26739
2023-12-08,1.07,1.07,1.0,1.02,23.8,18664
2023-12-11,1.02,1.1,0.95,1.08,25.2,22980
2023-12-12,1.08,1.31,1.04,1.29,30.1,96853
2023-12-13,1.35,2.4,1.326,2.14,49.9333,266876
2023-12-14,2.24,2.85,1.69,2.54,59.2667,150587
2023-12-15,2.53,2.78,2.02,2.57,59.9667,51951
2023-12-18,2.61,4.22,2.59,4.0,93.3333,224001
2023-12-19,4.0,4.45,3.53,3.93,91.7,65040
2023-12-20,4.5,5.14,3.69,4.36,101.7333,288304
2023-12-21,4.9,4.9,4.07,4.43,103.3667,50374
2023-12-22,4.45,4.49,3.895,4.03,94.0333,28641
2023-12-26,4.09,4.25,3.66,4.25,99.1667,13440
2023-12-27,4.25,4.3,3.953,4.07,94.9667,9137
2023-12-28,3.96,4.09,3.76,3.88,90.5333,8126
2023-12-29,3.78,3.86,3.14,3.78,88.2,17700
2024-01-02,3.56,3.87,3.56,3.76,87.7333,4161
2024-01-03,3.82,4.0,3.53,3.72,86.8,13680
2024-01-04,3.67,4.49,3.53,4.25,99.1667,24000
2024-01-05,4.25,5.05,4.17,4.41,102.9,24471
2024-01-08,4.97,5.2,3.953,4.08,95.2,38233
2024-01-09,4.13,4.209,3.8,3.81,88.9,10924
2024-01-10,3.95,4.6,3.846,4.43,103.3667,20254
2024-01-11,4.5,4.74,4.22,4.33,101.0333,17241
