Date,Open,High,Low,Close,AdjClose,Volume
2010-07-01,2.5,3.5,2.5,3.5,419.9998,88
2010-07-06,3.25,3.25,3.25,3.25,389.9998,42
2010-07-07,3.25,3.35,3.2,3.2,383.9999,13
2010-07-08,3.02,3.02,3.02,3.02,362.3999,117
2010-07-09,3.02,3.02,3.02,3.02,362.3999,138
2010-07-12,3.25,3.25,3.25,3.25,389.9998,50
2010-07-13,3.0,3.0,3.0,3.0,359.9999,10
2010-07-19,3.5,3.5,3.5,3.5,419.9998,42
2010-07-21,3.0,3.0,2.8,2.9,347.9999,93
2010-07-22,2.9,3.3,2.9,2.9,347.9999,71
2010-07-26,2.85,3.45,2.85,3.45,413.9999,17
2010-07-27,3.0,3.0,3.0,3.0,359.9999,11
2010-07-28,3.0,3.0,3.0,3.0,359.9999,3
2010-07-30,3.0,3.05,3.0,3.05,365.9999,42
2010-08-02,3.05,3.1,3.05,3.1,371.9999,31
2010-08-03,2.9,2.9,2.9,2.9,347.9999,80
2010-08-04,2.9,2.9,2.85,2.85,341.9999,19
2010-08-06,3.05,3.05,3.0,3.0,359.9999,32
2010-08-10,3.45,4.3,3.45,4.3,515.9998,22
2010-08-12,4.3,4.3,4.25,4.3,515.9998,40
2010-08-13,4.3,4.36,4.3,4.35,521.9998,18
2010-08-16,4.5,4.7,4.5,4.7,563.9998,138
2010-08-17,4.8,4.9,4.77,4.9,587.9998,74
2010-08-18,4.9,4.95,4.9,4.95,593.9998,62
2010-08-19,4.95,4.95,4.9,4.9,587.9998,10
2010-08-20,4.95,5.1,4.95,5.1,611.9998,86
2010-08-23,5.1,5.1,5.0,5.0,599.9998,68
2010-08-24,5.2,5.2,5.0,5.0,599.9998,35
2010-08-25,5.0,5.15,5.0,5.15,617.9998,56
2010-08-26,5.2,5.2,5.2,5.2,623.9998,30
2010-08-27,5.2,5.2,5.2,5.2,623.9998,5
2010-08-30,5.2,5.35,5.15,5.3,635.9998,75
2010-08-31,5.4,5.4,5.4,5.4,647.9998,37
2010-09-01,5.4,5.4,5.4,5.4,647.9998,6
2010-09-02,5.5,5.6,5.5,5.55,665.9998,20
2010-09-03,5.55,5.55,5.55,5.55,665.9998,28
2010-09-07,5.6,5.65,5.6,5.65,677.9998,68
2010-09-08,6.0,6.25,5.8,6.25,749.9998,429
2010-09-09,6.25,6.38,6.25,6.38,765.5998,148
2010-09-10,6.5,6.56,6.49,6.56,787.1995,102
2010-09-13,6.56,6.66,6.48,6.48,777.5996,97
2010-09-14,6.5,6.5,6.5,6.5,779.9996,9
2010-09-15,6.66,7.24,6.66,7.2,863.9996,235
2010-09-16,7.24,7.24,6.85,7.05,845.9996,179
2010-09-17,7.05,7.05,6.9,6.9,827.9996,13
2010-09-20,7.1,7.28,6.89,7.28,873.5996,83
2010-09-21,7.28,7.4,7.25,7.4,887.9996,103
2010-09-22,7.44,7.47,7.44,7.47,896.3996,54
2010-09-23,7.47,7.51,7.47,7.51,901.1998,42
2010-09-24,7.51,7.63,7.51,7.63,915.5996,65
2010-09-27,7.63,7.66,7.63,7.66,919.1995,54
2010-09-28,7.68,7.68,7.25,7.35,881.9996,132
2010-09-29,7.45,7.45,7.4,7.45,893.9996,25
2010-09-30,7.45,7.45,7.45,7.45,893.9996,24
2010-10-01,7.45,7.45,7.45,7.45,893.9996,63
2010-10-04,7.2,7.5,7.2,7.5,899.9996,54
2010-10-05,7.48,7.48,7.48,7.48,897.5996,17
2010-10-06,7.5,7.55,7.5,7.55,905.9996,17
2010-10-07,7.55,7.78,7.55,7.78,933.5996,102
2010-10-08,7.78,7.88,7.78,7.78,933.5996,368
2010-10-11,7.8,7.8,7.3,7.3,875.9996,145
2010-10-12,7.25,7.49,7.25,7.49,898.7995,26
2010-10-13,7.45,7.45,7.45,7.45,893.9996,16
2010-10-14,7.45,7.45,7.45,7.45,893.9996,21
2010-10-15,7.45,7.5,7.45,7.5,899.9996,118
2010-10-18,7.55,7.55,7.45,7.55,905.9996,22
2010-10-19,7.5,7.5,7.5,7.5,899.9996,26
2010-10-20,7.0,7.0,7.0,7.0,839.9996,8
2010-10-21,7.45,7.45,7.0,7.2,863.9996,41
2010-10-22,7.1,7.45,7.1,7.45,893.9996,99
2010-10-25,7.15,7.25,7.15,7.25,869.9996,8
2010-10-26,7.2,7.2,7.15,7.15,857.9996,8
2010-10-27,7.15,7.15,7.15,7.15,857.9996,14
2010-10-28,7.1,7.1,7.0,7.0,839.9996,21
2010-11-02,7.25,7.25,7.25,7.25,869.9996,3
2010-11-03,6.9,7.0,6.9,7.0,839.9996,5
2010-11-04,6.9,6.9,6.9,6.9,827.9996,4
2010-11-05,7.0,7.0,7.0,7.0,839.9996,2
2010-11-08,7.0,7.0,6.8,6.8,815.9996,31
2010-11-09,6.9,7.0,6.85,6.85,821.9996,33
2010-11-10,6.8,6.8,6.8,6.8,815.9996,4
2010-11-11,6.74,6.75,6.74,6.75,809.9996,33
2010-11-12,6.25,6.5,5.86,5.86,703.1996,19
2010-11-15,6.4,7.0,6.4,6.75,809.9996,84
2010-11-16,6.75,6.75,6.75,6.75,809.9996,4
2010-11-17,7.0,7.0,6.9,6.9,827.9996,18
2010-11-18,7.5,7.55,7.4,7.4,887.9996,15
2010-11-19,7.4,7.4,7.4,7.4,887.9996,1
2010-11-22,7.0,7.0,6.8,6.8,815.9996,15
2010-11-23,6.6,7.1,6.6,7.1,851.9996,17
2010-11-30,7.1,7.1,6.0,6.6,791.9996,83
2010-12-01,6.7,6.7,6.69,6.7,803.9996,21
2010-12-02,7.0,7.0,6.0,6.4,767.9998,38
2010-12-03,6.34,6.4,6.34,6.4,767.9998,3
2010-12-07,5.95,5.95,5.95,5.95,713.9996,1
2010-12-08,5.95,7.0,5.95,6.61,793.1996,9
2010-12-14,6.25,6.25,6.25,6.25,749.9998,4
2010-12-16,6.25,6.25,6.25,6.25,749.9998,1
2010-12-17,6.95,6.95,6.95,6.95,833.9996,3
2010-12-20,6.95,7.0,6.95,7.0,839.9996,71
2010-12-21,7.25,7.4,7.25,7.35,881.9996,46
2010-12-22,7.35,7.45,7.25,7.45,893.9996,41
2010-12-27,8.0,8.25,7.75,8.25,989.9995,66
2010-12-28,8.25,8.5,8.25,8.5,1019.9995,87
2010-12-29,8.2,8.6,8.2,8.6,1031.9995,72
2010-12-30,8.5,8.5,8.5,8.5,1019.9995,46
2010-12-31,8.5,8.5,8.4,8.5,1019.9995,77
2011-01-03,8.6,9.0,8.5,8.95,1073.9995,35
2011-01-04,8.75,8.95,8.6,8.6,1031.9995,16
2011-01-05,8.95,8.95,8.75,8.75,1049.9995,30
2011-01-06,8.55,8.55,8.55,8.55,1025.9995,4
2011-01-07,8.85,8.85,8.75,8.75,1049.9995,43
2011-01-10,8.75,8.9,8.4,8.49,1018.7994,248
2011-01-11,8.25,8.5,7.25,8.45,1013.9995,116
2011-01-12,7.75,8.15,7.0,8.0,959.9996,197
2011-01-13,7.67,8.0,6.95,7.5,899.9996,28
2011-01-14,7.5,7.5,6.7,7.4,887.9996,129
2011-01-18,7.0,7.11,6.5,6.93,831.5996,121
2011-01-19,7.0,7.0,6.0,6.0,719.9998,34
2011-01-20,6.95,6.95,5.51,6.45,773.9996,18
2011-01-21,5.8,6.4,5.8,6.33,759.5998,85
2011-01-24,6.3,6.3,5.56,6.0,719.9998,20
2011-01-25,5.67,5.85,5.67,5.68,681.5996,45
2011-01-26,5.85,5.85,5.68,5.8,695.9998,117
2011-01-27,5.7,5.7,5.05,5.3,635.9998,95
2011-01-28,5.55,5.65,5.15,5.15,617.9998,50
2011-01-31,5.2,5.75,5.2,5.6,671.9998,122
2011-02-01,5.5,5.75,5.05,5.05,605.9998,204
2011-02-02,5.15,5.64,5.15,5.18,621.5998,106
2011-02-03,5.22,5.45,5.05,5.05,605.9998,125
2011-02-04,5.05,5.85,5.0,5.6,671.9998,680
2011-02-07,5.85,5.85,5.6,5.6,671.9998,121
2011-02-08,5.85,5.85,5.5,5.5,659.9998,520
2011-02-09,5.5,5.5,4.75,4.75,569.9998,228
2011-02-10,5.0,5.74,5.0,5.43,651.5998,227
2011-02-11,5.0,5.0,4.0,4.45,533.9998,1199
2011-02-14,4.5,4.5,4.2,4.35,521.9998,668
2011-02-15,4.4,4.4,4.19,4.25,509.9998,367
2011-02-16,4.45,4.5,4.4,4.4,527.9998,143
2011-02-17,4.4,4.65,4.4,4.65,557.9998,300
2011-02-18,4.7,4.8,4.67,4.7,563.9998,363
2011-02-22,4.75,4.85,4.7,4.71,565.1998,68
2011-02-23,4.71,4.8,4.65,4.75,569.9998,259
2011-02-24,4.8,4.84,4.5,4.63,555.5998,271
2011-02-25,4.65,4.75,4.5,4.75,569.9998,1296
2011-02-28,4.9,4.9,4.6,4.75,569.9998,349
2011-03-01,4.85,4.85,4.5,4.5,539.9998,236
2011-03-02,4.45,4.5,4.25,4.45,533.9998,83
2011-03-03,4.26,4.35,4.15,4.16,499.1998,90
2011-03-04,4.35,4.5,4.0,4.5,539.9998,185
2011-03-07,4.55,4.9,4.55,4.7,563.9998,330
2011-03-08,4.8,4.8,3.9,4.1,491.9998,310
2011-03-09,4.2,4.29,3.3,4.25,509.9998,143
2011-03-10,4.2,4.2,3.98,4.0,479.9998,354
2011-03-11,4.15,4.15,3.95,4.0,479.9998,348
2011-03-14,4.05,4.22,4.0,4.22,506.3998,537
2011-03-15,4.0,4.17,3.5,4.1,491.9998,522
2011-03-16,4.0501,4.0501,3.95,4.05,485.9999,397
2011-03-17,4.05,4.15,3.95,4.1,491.9998,505
2011-03-18,4.04,4.05,3.65,3.65,437.9998,640
2011-03-21,3.85,3.85,3.7,3.85,461.9998,426
2011-03-22,3.97,4.0,3.72,3.79,454.7999,392
2011-03-23,3.85,3.85,3.5999,3.61,433.1998,202
2011-03-24,3.61,3.78,3.55,3.71,445.1998,453
2011-03-25,3.73,3.73,3.58,3.68,441.5998,586
2011-03-28,3.74,3.75,3.62,3.75,449.9998,966
2011-03-29,3.96,3.97,3.51,3.54,424.7999,563
2011-03-30,3.51,3.7,3.16,3.39,406.7999,683
2011-03-31,3.35,3.35,3.0,3.1,371.9999,544
2011-04-01,3.79,4.0,3.1,3.78,453.5998,857
2011-04-04,3.51,4.0,3.51,3.73,447.5998,235
2011-04-05,3.77,3.8,3.53,3.65,437.9998,119
2011-04-06,3.69,3.69,3.5,3.58,429.5998,180
2011-04-07,3.59,3.59,3.43,3.45,413.9999,356
2011-04-08,3.5,3.6588,3.32,3.4,407.9998,152
2011-04-11,3.4,3.41,3.121,3.19,382.7999,213
2011-04-12,3.14,3.28,2.98,3.09,370.7998,315
2011-04-13,3.11,3.65,2.6,2.95,353.9999,839
2011-04-14,3.1,3.11,2.9999,3.01,361.1999,371
2011-04-15,3.01,3.2,3.01,3.2,383.9999,182
2011-04-18,3.18,3.25,3.1,3.25,389.9998,122
2011-04-19,3.25,3.26,3.1301,3.24,388.7999,312
2011-04-20,3.25,3.3,3.22,3.3,395.9999,195
2011-04-21,3.27,3.55,3.2101,3.54,424.7999,474
2011-04-25,3.58,3.8,3.53,3.73,447.5998,1021
2011-04-26,3.8,3.92,3.77,3.83,459.5998,751
2011-04-27,3.74,3.84,3.73,3.73,447.5998,153
2011-04-28,3.75,3.75,3.4202,3.65,437.9998,839
2011-04-29,3.65,3.65,3.3,3.52,422.3999,372
2011-05-02,3.5,3.59,3.35,3.49,418.7999,468
2011-05-03,3.45,3.45,3.25,3.4,407.9998,455
2011-05-04,3.4,3.5,3.31,3.5,419.9998,469
2011-05-05,3.5,4.08,3.49,3.98,477.5998,1960
2011-05-06,4.09,4.2,3.9499,4.0,479.9998,1180
2011-05-09,4.03,4.05,3.77,4.0,479.9998,664
2011-05-10,4.9,4.9,4.0,4.266,511.9198,1648
2011-05-11,4.9,4.9,4.06,4.25,509.9998,1169
2011-05-12,4.1,4.5,4.05,4.4,527.9998,1967
2011-05-13,4.5,4.52,3.95,4.01,481.1998,1589
2011-05-16,4.14,4.14,3.61,3.72,446.3999,1048
2011-05-17,3.73,3.75,3.35,3.53,423.5998,905
2011-05-18,3.53,3.61,3.35,3.45,413.9999,807
2011-05-19,3.45,3.48,3.31,3.35,401.9998,744
2011-05-20,3.34,3.39,3.18,3.35,401.9998,660
2011-05-23,3.77,3.77,3.2001,3.27,392.3999,626
2011-05-24,3.29,3.36,3.15,3.1799,381.5879,731
2011-05-25,2.85,3.2,2.85,3.14,376.7999,994
2011-05-26,3.05,3.16,2.95,3.06,367.1999,468
2011-05-27,3.0801,3.2699,2.96,3.24,388.7999,664
2011-05-31,3.15,3.69,3.15,3.69,442.7999,1339
2011-06-01,3.68,3.68,3.44,3.5,419.9998,556
2011-06-02,3.61,3.63,3.35,3.44,412.7999,434
2011-06-03,3.44,3.48,3.33,3.42,410.3999,742
2011-06-06,3.41,3.68,3.25,3.28,393.5998,1105
2011-06-07,3.33,3.5,3.3,3.4,407.9998,665
2011-06-08,3.87,3.87,3.46,3.6,431.9998,705
2011-06-09,3.57,3.7,3.57,3.6,431.9998,702
2011-06-10,3.6,3.81,3.5,3.71,445.1998,1265
2011-06-13,3.8,3.8,3.5,3.65,437.9998,1456
2011-06-14,3.78,3.799,3.28,3.52,422.3999,1054
2011-06-15,3.53,3.53,3.13,3.38,405.5999,975
2011-06-16,3.5,3.5,3.14,3.28,393.5998,991
2011-06-17,3.33,3.33,2.76,2.76,331.1999,1765
2011-06-20,2.97,3.24,2.78,3.17,380.3999,1125
2011-06-21,3.25,3.25,3.0,3.08,369.5999,647
2011-06-22,3.14,3.14,2.9,3.03,363.5999,1331
2011-06-23,3.01,3.16,2.96,3.16,379.1999,948
2011-06-24,3.16,3.21,2.92,3.04,364.7999,15156
2011-06-27,3.01,3.03,2.76,2.87,344.3999,1664
2011-06-28,2.86,2.87,2.76,2.85,341.9999,1121
2011-06-29,2.85,2.85,2.71,2.76,331.1999,864
2011-06-30,2.78,2.84,2.73,2.84,340.7998,945
2011-07-01,2.85,2.85,2.76,2.8,335.9999,570
2011-07-05,2.82,2.84,2.7,2.76,331.1999,718
2011-07-06,2.77,2.8,2.65,2.74,328.7999,792
2011-07-07,2.99,2.99,2.55,2.72,326.3999,3097
2011-07-08,2.71,2.71,2.56,2.6,311.9999,846
2011-07-11,2.7,2.7,2.6,2.65,317.9999,1200
2011-07-12,2.75,2.75,2.58,2.7,323.9999,592
2011-07-13,2.7,2.7,2.56,2.6,311.9999,516
2011-07-14,2.61,2.62,2.4,2.44,292.7999,1653
2011-07-15,2.47,2.47,2.21,2.32,278.3999,1715
2011-07-18,2.58,3.15,2.52,2.56,307.1999,7712
2011-07-19,2.75,2.75,2.48,2.62,314.3999,2473
2011-07-20,2.65,2.65,2.47,2.49,298.7999,1045
2011-07-21,2.45,2.54,2.45,2.49,298.7999,755
2011-07-22,2.56,2.56,2.34,2.45,293.9999,1480
2011-07-25,2.41,2.61,2.36,2.38,285.5999,540
2011-07-26,2.37,2.4107,2.28,2.31,277.1999,1001
2011-07-27,2.3,2.34,2.25,2.25,269.9999,763
2011-07-28,2.2,2.35,2.2,2.33,279.5999,729
2011-07-29,2.31,2.38,2.25,2.38,285.5999,845
2011-08-01,2.4,2.42,2.28,2.4,287.9999,782
2011-08-02,2.4,2.4,2.21,2.26,271.1999,780
2011-08-03,2.27,2.2801,2.2,2.24,268.7999,740
2011-08-04,2.21,2.266,2.1,2.1,251.9999,1042
2011-08-05,2.1,2.1,1.61,1.93,231.5999,1631
2011-08-08,1.9,1.92,1.7,1.82,218.3999,1425
2011-08-09,1.78,1.89,1.73,1.89,226.7999,2149
2011-08-10,2.0,2.0,1.85,1.86,223.1999,1116
2011-08-11,1.87,2.1,1.73,2.1,251.9999,2081
2011-08-12,2.27,2.6,2.11,2.2,263.9999,3343
2011-08-15,2.25,2.25,2.11,2.2,263.9999,1290
2011-08-16,2.1,2.12,2.01,2.02,242.3999,1654
2011-08-17,2.03,2.05,1.84,1.86,223.1999,2316
2011-08-18,1.78,1.9,1.75,1.75,209.9999,1176
2011-08-19,2.0,2.0,1.74,1.82,218.3999,764
2011-08-22,1.86,1.95,1.8,1.81,217.1999,504
2011-08-23,1.82,2.03,1.81,1.98,237.5999,2248
2011-08-24,2.0,2.21,1.96,2.06,247.1999,474
2011-08-25,2.11,2.11,1.99,2.0,239.9999,617
2011-08-26,1.99,2.23,1.89,1.91,229.1999,1709
2011-08-29,1.93,2.09,1.84,1.93,231.5999,1402
2011-08-30,1.92,2.05,1.9,1.92,230.3999,464
2011-08-31,1.92,2.0,1.89,1.93,231.5999,866
2011-09-01,1.93,1.98,1.88,1.92,230.3999,572
2011-09-02,1.88,1.93,1.82,1.82,218.3999,745
2011-09-06,1.81,1.92,1.8,1.87,224.3999,412
2011-09-07,1.9,1.95,1.81,1.86,223.1999,879
2011-09-08,1.86,1.94,1.79,1.85,221.9999,1545
2011-09-09,1.85,2.01,1.8,1.81,217.1999,1288
2011-09-12,1.79,1.85,1.78,1.78,213.5999,440
2011-09-13,1.79,1.85,1.75,1.78,213.5999,665
2011-09-14,1.79,1.81,1.75,1.76,211.1999,843
2011-09-15,1.77,1.95,1.76,1.81,217.1999,1987
2011-09-16,1.82,1.88,1.73,1.76,211.1999,759
2011-09-19,1.73,1.85,1.73,1.79,214.7999,1444
2011-09-20,1.79,1.98,1.79,1.87,224.3999,726
2011-09-21,1.85,2.0,1.85,1.95,233.9999,575
2011-09-22,1.91,1.99,1.74,1.74,208.7999,1945
2011-09-23,1.75,1.9,1.75,1.89,226.7999,367
2011-09-26,1.89,2.04,1.85,2.03,243.5999,809
2011-09-27,2.05,2.08,1.93,2.02,242.3999,1008
2011-09-28,2.02,2.05,1.94,1.95,233.9999,1044
2011-09-29,1.98,2.0,1.96,2.0,239.9999,576
2011-09-30,1.99,2.09,1.93,2.0,239.9999,1066
2011-10-03,1.98,1.98,1.89,1.89,226.7999,740
2011-10-04,1.89,2.2,1.73,2.09,250.7999,1676
2011-10-05,2.05,2.05,1.88,1.99,238.7999,1719
2011-10-06,1.98,2.04,1.95,2.03,243.5999,493
2011-10-07,2.05,2.13,2.02,2.09,250.7999,626
2011-10-10,2.1,2.17,2.04,2.17,260.3999,1068
2011-10-11,2.14,2.14,1.99,2.06,247.1999,603
2011-10-12,2.08,2.15,2.06,2.15,257.9999,754
2011-10-13,2.18,2.19,2.13,2.19,262.7999,629
2011-10-14,2.18,2.29,2.17,2.29,274.7999,851
2011-10-17,2.28,2.3,2.22,2.3,275.9999,424
2011-10-18,2.32,2.32,2.24,2.31,277.1999,1384
2011-10-19,2.3,2.31,2.27,2.3,275.9999,592
2011-10-20,2.29,2.35,2.27,2.32,278.3999,517
2011-10-21,2.4,2.5,2.38,2.48,297.5999,946
2011-10-24,2.55,2.84,2.55,2.79,334.7999,2508
2011-10-25,2.79,2.98,2.71,2.87,344.3999,1676
2011-10-26,2.9,2.95,2.81,2.94,352.7999,1316
2011-10-27,2.97,3.08,2.93,3.08,369.5999,2575
2011-10-28,3.0,3.27,3.0,3.27,392.3999,1438
2011-10-31,3.93,3.93,3.19,3.31,397.1998,1559
2011-11-01,3.23,3.23,3.04,3.07,368.3999,1943
2011-11-02,3.09,3.25,2.89,3.15,377.9999,1499
2011-11-03,3.15,3.15,2.83,2.9,347.9999,1288
2011-11-04,2.89,2.94,2.83,2.88,345.5999,1255
2011-11-07,3.04,3.04,2.77,2.78,333.5999,533
2011-11-08,2.61,2.82,2.61,2.74,328.7999,1211
2011-11-09,2.65,2.73,2.65,2.67,320.3999,805
2011-11-10,2.7,2.8,2.67,2.73,327.5999,1765
2011-11-11,2.66,2.92,2.66,2.92,350.3999,1553
2011-11-14,3.4,3.4,2.8,2.95,353.9999,1197
2011-11-15,2.91,3.1,2.9,3.05,365.9999,1658
2011-11-16,3.28,3.28,3.01,3.06,367.1999,1249
2011-11-17,3.03,3.03,2.91,3.0,359.9999,1230
2011-11-18,2.95,3.0299,2.84,2.88,345.5999,1075
2011-11-21,2.85,2.86,2.4,2.59,310.7999,2224
2011-11-22,2.51,2.68,2.51,2.65,317.9999,614
2011-11-23,2.65,2.68,2.26,2.26,271.1999,1528
