Date,Open,High,Low,Close,AdjClose,Volume,ATR10,ATR20,ATR40,ATR50,SMA25,SMA50,SMA100,SMA150,SMA200,ROC200,RSI3,RSI4,ADX7,DollarVolume20,DollarVolume50,AvgVolume50,ATR_Ratio,ATR_Pct,Return_3D,6D_Return,UpTwoDays,TwoDayUp,HV20,min_50,max_70
2025-04-03,25.14,25.19,25.14,25.18,24.9023,1200,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,
2025-04-04,25.26,25.26,25.23,25.23,24.9518,500,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,
2025-04-07,25.2,25.2,24.925,24.925,24.6501,15100,0.0,0.0,0.0,0.0,,,,,,,9.852216748768612,,0.0,,,,0.0,0.0,,,False,False,,,
2025-04-08,25.13,25.13,24.54,24.555,24.2842,2400,0.0,0.0,0.0,0.0,,,,,,,3.7313432835821345,4.486540378863452,0.0,,,,0.0,0.0,-0.024821286735504322,,False,False,,,
2025-04-09,24.1,24.46,24.1,24.42,24.1507,900,0.0,0.0,0.0,0.0,,,,,,,2.784545770971164,3.4856700232378586,0.0,,,,0.0,0.0,-0.03210463733650415,,False,False,,,
2025-04-10,24.56,24.7,24.52,24.545,24.2743,5800,0.0,0.0,0.0,0.0,,,,,,,28.117359413203005,24.326877657061942,0.0,,,,0.0,0.0,-0.015245737211634913,,False,False,,,
2025-04-11,24.4,24.4,24.24,24.305,24.037,8700,0.0,0.0,0.0,0.0,,,,,,,16.062633242667033,15.666420407631122,0.0,,,,0.0,0.0,-0.01018122581958869,-0.03474980142970607,False,False,,,
2025-04-14,24.47,24.595,24.47,24.595,24.3238,5100,0.0,0.0,0.0,0.0,,,,,,,52.766459139139826,46.405918688609,0.0,,,,0.0,0.0,0.007166257166256962,-0.025168450257629815,False,False,,,
2025-04-15,24.63,24.63,24.569,24.569,24.2981,45800,0.0,0.0,0.0,0.0,,,,,,,49.8358080957059,44.46833189675359,0.0,,,,0.0,0.0,0.0009777958851089341,-0.014282848545636995,False,False,,,
2025-04-16,24.66,24.68,24.62,24.62,24.3485,44000,0.2527000000000001,0.0,0.0,0.0,,,,,,,56.8819774873386,49.93539571033183,0.0,,,,0.01026401299756296,0.01026401299756296,0.012960296235342561,0.0026471187130931995,False,False,,,
