Date,Open,High,Low,Close,AdjClose,Volume,ATR10,ATR20,ATR40,ATR50,SMA25,SMA50,SMA100,SMA150,SMA200,ROC200,RSI3,RSI4,ADX7,DollarVolume20,DollarVolume50,AvgVolume50,ATR_Ratio,ATR_Pct,Return_3D,6D_Return,UpTwoDays,TwoDayUp,HV20,min_50,max_70
2023-08-14,11.1,11.76,9.11,10.45,10.45,482300,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,
2023-08-15,22.0,38.778,16.0,37.06,37.06,6891900,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,
2023-08-16,26.5,30.55,24.163,29.02,29.02,3108600,0.0,0.0,0.0,0.0,,,,,,,68.81303335919317,,0.0,,,,0.0,0.0,,,False,False,,,
2023-08-17,27.86,29.36,19.88,20.0,20.0,1831500,0.0,0.0,0.0,0.0,,,,,,,45.12846603917579,49.86362406046347,0.0,,,,0.0,0.0,0.9138755980861246,,False,False,,,
2023-08-18,19.64,19.677,11.61,15.4,15.4,2971300,0.0,0.0,0.0,0.0,,,,,,,35.72291582762789,41.40393137667337,0.0,,,,0.0,0.0,-0.5844576362655154,,False,False,,,
2023-08-21,16.78,18.89,16.0,17.58,17.58,2126500,0.0,0.0,0.0,0.0,,,,,,,44.017187705529004,47.07740779230693,0.0,,,,0.0,0.0,-0.39421088904204005,,False,False,,,
2023-08-22,19.0,46.98,18.8,36.72,36.72,19413700,0.0,0.0,0.0,0.0,,,,,,,79.26111214884959,75.1939699162642,0.0,,,,0.0,0.0,0.8359999999999999,2.5138755980861247,True,True,,,
2023-08-23,30.17,45.0,29.82,37.03,37.03,8267500,0.0,0.0,0.0,0.0,,,,,,,79.57352861773758,75.47534299868192,0.0,,,,0.0,0.0,1.4045454545454548,-0.0008094981111711474,True,True,,,
2023-08-24,38.7,57.8,37.37,49.0,49.0,12923500,0.0,0.0,0.0,0.0,,,,,,,89.0914158870994,84.51704680838921,0.0,,,,0.0,0.0,1.7872582480091017,0.6884906960716748,True,True,,,
2023-08-25,55.2,73.9,55.03,68.77,68.77,15278100,15.548499999999999,0.0,0.0,0.0,,,,,,,94.93656893108854,91.45481741764787,0.0,,,,0.22609422713392469,0.22609422713392469,0.8728213507625271,2.4385,True,True,,,
2023-08-28,84.0,93.0,75.92,82.35,82.35,12782400,16.416649999999997,0.0,0.0,0.0,,,,,,,96.73767445603954,93.94126752488857,0.0,,,,0.19935215543412263,0.19935215543412263,1.223872535781798,4.3474025974025965,True,True,,,
2023-08-29,74.52,76.93,46.0,46.25,46.25,10794700,18.409985,0.0,0.0,0.0,,,,,,,40.00100435884145,46.24581310719089,0.0,,,,0.3980537297297297,0.3980537297297297,-0.056122448979591844,1.630830489192264,False,False,,,
2023-08-30,53.4,57.5,37.5,41.27,41.27,10804800,18.5689865,0.0,0.0,0.0,,,,,,,35.67181299955287,42.295965036188996,0.0,,,,0.44993909619578387,0.44993909619578387,-0.39988367020503124,0.12391067538126377,False,False,,,
2023-08-31,44.3,44.4,33.56,34.71,34.71,6503500,17.79608785,0.0,0.0,0.0,,,,,,,29.387422784084535,36.77876924167504,49.64409187932706,,,,0.5127078032267358,0.5127078032267358,-0.5785063752276867,-0.0626519038617337,False,False,,,
2023-09-01,32.52,34.34,26.262,29.495,29.495,7362900,16.861279064999998,0.0,0.0,0.0,,,,,,,24.28556930140688,32.31128618559238,42.821360443427416,,,,0.5716656743515849,0.5716656743515849,-0.36227027027027026,-0.39806122448979586,False,False,,,
2023-09-05,26.61,30.62,26.02,26.13,26.13,6312400,15.635151158499998,0.0,0.0,0.0,,,,,,,20.791893939477674,29.254099569342458,36.9231160510591,,,,0.5983601668006122,0.5983601668006122,-0.36685243518294164,-0.6200378071833648,False,False,,,
2023-09-06,26.7,27.2,24.47,24.5,24.5,5605300,14.344636042649999,0.0,0.0,0.0,,,,,,,18.82425318657252,27.56934945501851,31.793644969862562,,,,0.5854953486795917,0.5854953486795917,-0.2941515413425526,-0.7024893746205221,False,False,,,
2023-09-07,22.0,23.002,17.6,17.99,17.99,9917400,13.600172438384998,0.0,0.0,0.0,,,,,,,12.013391795003372,21.098828795754486,29.022535114185096,,,,0.7559851272031684,0.7559851272031684,-0.39006611290049165,-0.611027027027027,False,False,,,
2023-09-08,19.48,19.49,16.33,17.15,17.15,8534000,12.556155194546498,0.0,0.0,0.0,,,,,,,11.227171585304006,20.279955440073095,26.95007921148076,,,,0.7321373291280757,0.7321373291280757,-0.3436662839647915,-0.5844439059849771,False,False,,,
2023-09-11,16.0,17.05,15.33,16.57,16.57,7693900,11.482539675091848,13.728150000000003,0.0,0.0,,,,,,,10.514472781707838,19.580329610768672,25.439203337405896,318430903.975,,,0.6929716158776009,0.6929716158776009,-0.3236734693877551,-0.5226159608182079,False,False,,,
2023-09-12,16.49,18.33,15.45,17.21,17.21,7676600,10.622285707582662,13.185742500000003,0.0,0.0,,,,,,,19.022755344007166,23.464961409133338,23.621365577947127,324784616.525,,,0.6172159039850472,0.6172159039850472,-0.04335742078932725,-0.4165112730971351,False,False,647.8194193481515,,
2023-09-13,17.2,17.48,16.43,17.21,17.21,3039300,9.665057136824396,12.578955375000003,0.0,0.0,,,,,,,19.022755344007166,23.464961409133338,22.06321892698247,314629243.475,,,0.5615954175958394,0.5615954175958394,0.003498542274052552,-0.3413700727133563,False,False,452.6191725557807,,
2023-09-14,16.99,17.24,16.526,16.85,16.85,2112700,8.769951423141958,11.985707606250003,0.0,0.0,,,,,,,16.97951510910491,22.383726728672016,20.727664654727047,311898614.625,,,0.5204718945484841,0.5204718945484841,0.016898008449004243,-0.31224489795918364,False,False,446.0191532294644,,
2023-09-15,16.5,17.88,16.5,17.53,17.53,3808300,8.030956280827763,11.455422225937502,0.0,0.0,,,,,,,36.3500545861628,30.454485983744036,19.19065652802581,313405089.575,,,0.45812642788521174,0.45812642788521174,0.01859384079023818,-0.025569760978321088,False,False,427.3245614618211,,
2023-09-18,17.13,18.45,16.89,17.32,17.32,2864000,7.383860652744987,10.960651114640628,0.0,0.0,29.742600000000003,,,,,,32.8044459334139,29.204071133877036,17.485396418034643,313597412.575,,,0.4263198991192256,0.4263198991192256,0.006391632771644451,0.009912536443148712,False,False,416.6400848768911,,
2023-09-19,17.14,18.1,17.03,17.8,17.8,2472400,6.752474587470488,10.466118558908596,0.0,0.0,30.0366,,,,,,49.64456869323435,37.07759006343504,16.023744895185075,313928655.075,,,0.37935250491407235,0.37935250491407235,0.05637982195845703,0.0742305371152685,False,False,414.0697942866712,,
2023-09-20,17.65,17.84,17.19,17.19,17.19,1384200,6.142227128723439,9.975312630963167,0.0,0.0,29.241799999999998,,,,,,33.5951037848195,31.198368703051955,14.770900732742586,279474821.775,,,0.35731396909385915,0.35731396909385915,-0.0193953223046206,-0.0011621150493899002,False,False,309.5812122573091,,
2023-09-21,16.89,17.153,15.164,15.75,15.75,3275300,5.730604415851095,9.577846999415009,0.0,0.0,28.711,,,,,,15.663838640687203,20.81152474620781,15.317407027386038,266746844.275,,,0.36384789941911716,0.36384789941911716,-0.09064665127020788,-0.08483439860546194,False,False,309.5480672931222,,
2023-09-22,16.38,16.4,15.01,15.63,15.63,2243800,5.296543974265986,9.168454649444257,0.0,0.0,28.536200000000004,,,,,,14.684137950206164,20.06912527248413,15.910609701054742,236837798.975,,,0.3388703758327566,0.3388703758327566,-0.12191011235955052,-0.07240356083086052,False,False,285.67642226633706,,
2023-09-25,15.05,15.21,13.62,14.0,14.0,2352600,4.967889576839387,8.810531916972044,0.0,0.0,28.480200000000004,,,,,,6.4563766048649,12.19215368479449,17.586885308624055,185950872.125,,,0.3548492554885277,0.3548492554885277,-0.18557300756253647,-0.2013690815744439,False,False,244.620488462451,,
2023-09-26,13.9,13.98,12.8,12.88,12.88,2275500,4.5911006191554495,8.430005321123442,0.0,0.0,28.2922,,,,,,4.092780170364833,8.967563921063245,19.698693355236607,134784762.125,,,0.3564519114251125,0.3564519114251125,-0.18222222222222217,-0.2563510392609699,False,False,224.56284200220472,,
2023-09-27,12.61,12.74,11.08,11.22,11.22,3063000,4.311990557239905,8.098505055067271,0.0,0.0,27.272199999999998,,,,,,2.256355026777385,5.889389977912188,22.840038723583625,111540361.375,,,0.38431288388947454,0.38431288388947454,-0.28214971209213047,-0.3696629213483146,False,False,135.3981564031409,,
2023-09-28,11.11,12.89,10.64,12.56,12.56,5061100,4.105791501515914,7.806079802313907,0.0,0.0,26.293400000000002,,,,,,36.66597469262026,31.27846910320976,25.86165026435081,92423027.375,,,0.32689422782770017,0.32689422782770017,-0.10285714285714287,-0.26934264107038974,False,False,149.05684519714825,,
2023-09-29,12.21,13.61,12.0,12.5,12.5,4652600,3.8562123513643227,7.496275812198212,0.0,0.0,24.8334,,,,,,35.81905319839555,30.782676629997596,27.00925917512532,84044078.125,,,0.30849698810914583,0.30849698810914583,-0.029503105590062195,-0.2063492063492064,False,False,143.92489395955764,,
