Date,Open,High,Low,Close,AdjClose,Volume,ATR10,ATR20,ATR40,ATR50,SMA25,SMA50,SMA100,SMA150,SMA200,ROC200,RSI3,RSI4,ADX7,DollarVolume20,DollarVolume50,AvgVolume50,ATR_Ratio,ATR_Pct,Return_3D,6D_Return,UpTwoDays,TwoDayUp,HV20,min_50,max_70
2014-02-04,25.02,25.15,25.02,25.04,41.0241,18267,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,
2014-02-05,25.03,25.03,25.02,25.029,41.006,1248,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,
2014-02-06,25.0258,25.03,25.0258,25.03,41.0077,1538,0.0,0.0,0.0,0.0,,,,,,,12.000000000013642,,0.0,,,,0.0,0.0,,,False,False,,,
2014-02-07,25.03,25.03,25.03,25.03,41.0077,258,0.0,0.0,0.0,0.0,,,,,,,12.000000000013642,10.81081081082327,0.0,,,,0.0,0.0,-0.00039936102236415305,,False,False,,,
2014-02-10,25.02,25.02,25.02,25.02,40.9913,2050,0.0,0.0,0.0,0.0,,,,,,,3.2432432432467664,3.6998972250811306,0.0,,,,0.0,0.0,-0.0003595828838547366,,False,False,,,
2014-02-11,25.03,25.03,25.02,25.02,40.9913,6504,0.0,0.0,0.0,0.0,,,,,,,3.2432432432467664,3.6998972250811306,0.0,,,,0.0,0.0,-0.00039952057530967533,,False,False,,,
2014-02-12,25.03,25.03,25.02,25.02,40.9913,750,0.0,0.0,0.0,0.0,,,,,,,3.2432432432467664,3.6998972250811306,0.0,,,,0.0,0.0,-0.00039952057530967533,-0.0007987220447284171,False,False,,,
2014-02-13,25.02,25.03,24.98,25.03,41.0077,5257,0.0,0.0,0.0,0.0,,,,,,,72.05853658536724,62.37003763145204,0.0,,,,0.0,0.0,0.00039968025579550925,3.99536537616374e-05,False,False,,,
2014-02-14,24.982,24.982,24.982,24.982,40.929,151,0.0,0.0,0.0,0.0,,,,,,,11.772769294527777,12.730777988616353,0.0,,,,0.0,0.0,-0.0015187849720224023,-0.0019176987614862862,False,False,,,
2014-02-18,24.9701,24.9701,24.9701,24.9701,40.9095,58,0.029410000000000734,0.0,0.0,0.0,,,,,,,8.979177753620078,10.079125520725867,0.0,,,,0.0011778086591563805,0.0011778086591563805,-0.001994404476418854,-0.0023931282461048253,False,False,,,
