Date,Open,High,Low,Close,AdjClose,Volume
2024-08-16,11.0,11.0,10.0,10.02,10.02,328000
2024-08-19,10.0,10.05,9.3,9.35,9.35,184200
2024-08-20,9.3,9.56,9.3,9.52,9.52,25700
2024-08-21,9.465,9.49,9.3,9.49,9.49,43900
2024-08-22,9.47,9.47,9.0,9.26,9.26,47500
2024-08-23,9.25,9.25,8.38,9.01,9.01,56800
2024-08-26,9.04,9.06,8.395,8.6,8.6,99500
2024-08-27,8.35,8.39,7.66,7.75,7.75,36700
2024-08-28,7.325,7.52,6.3,6.76,6.76,55500
2024-08-29,6.76,7.43,6.26,6.325,6.325,18000
2024-08-30,6.58,7.425,6.58,7.06,7.06,47500
2024-09-03,6.98,7.13,6.62,6.62,6.62,8400
2024-09-04,6.56,7.0,6.3,6.33,6.33,24600
2024-09-05,6.36,6.853,6.32,6.54,6.54,52300
2024-09-06,6.922,7.205,6.45,6.52,6.52,45000
2024-09-09,6.33,6.97,6.33,6.51,6.51,39500
2024-09-10,6.5,6.86,5.285,5.51,5.51,41500
2024-09-11,5.5,5.73,5.0,5.32,5.32,62600
2024-09-12,5.35,5.35,4.705,5.04,5.04,14500
2024-09-13,5.059,5.059,4.49,4.56,4.56,16000
2024-09-16,5.09,5.108,4.12,4.34,4.34,36100
2024-09-17,4.58,4.79,4.33,4.35,4.35,12600
2024-09-18,4.45,4.45,3.96,4.19,4.19,57900
2024-09-19,4.25,4.734,4.11,4.62,4.62,82900
2024-09-20,4.56,4.6,4.11,4.11,4.11,14000
2024-09-23,4.44,4.44,3.77,3.77,3.77,12200
2024-09-24,3.77,4.185,3.21,3.623,3.623,63800
2024-09-25,3.63,3.82,3.4,3.4,3.4,5400
2024-09-26,3.75,4.48,3.72,4.36,4.36,72700
2024-09-27,4.47,5.32,3.49,3.68,3.68,185000
2024-09-30,3.85,3.85,2.6,2.81,2.81,297100
2024-10-01,3.21,3.21,2.68,2.76,2.76,88000
2024-10-02,2.76,2.8,2.5,2.521,2.521,58200
2024-10-03,2.46,2.91,2.46,2.55,2.55,10000
2024-10-04,2.7,2.7,2.36,2.6001,2.6001,74291
2024-10-07,2.703,2.9,2.55,2.88,2.88,33900
2024-10-08,2.72,2.83,2.52,2.52,2.52,21400
2024-10-09,2.56,2.759,2.52,2.52,2.52,9000
2024-10-10,2.69,2.725,2.22,2.45,2.45,33400
2024-10-11,2.49,2.638,2.36,2.51,2.51,48600
2024-10-14,2.68,2.68,2.34,2.624,2.624,17300
2024-10-15,2.6,2.6,2.466,2.49,2.49,3100
2024-10-16,2.42,2.67,2.42,2.595,2.595,14100
2024-10-17,2.442,2.69,2.13,2.42,2.42,86400
2024-10-18,2.35,2.45,2.29,2.3,2.3,11300
2024-10-21,2.35,2.376,2.25,2.26,2.26,5300
2024-10-22,2.226,2.64,2.195,2.24,2.24,18600
2024-10-23,2.45,2.45,2.1,2.1,2.1,7000
2024-10-24,2.12,2.37,2.12,2.37,2.37,17300
2024-10-25,2.5,2.5,2.4,2.42,2.42,11300
2024-10-28,2.35,2.805,2.25,2.742,2.742,66300
2024-10-29,2.66,2.712,2.45,2.45,2.45,27600
2024-10-30,2.56,2.58,2.28,2.55,2.55,25500
2024-10-31,2.46,2.6,2.4,2.4,2.4,19200
2024-11-01,2.51,2.603,2.14,2.374,2.374,18800
2024-11-04,2.37,2.4,2.31,2.383,2.383,11700
2024-11-05,2.3,2.39,2.3,2.39,2.39,2400
2024-11-06,2.48,2.48,2.05,2.06,2.06,44700
2024-11-07,2.35,2.35,2.09,2.09,2.09,7100
2024-11-08,2.14,2.21,2.06,2.21,2.21,8100
2024-11-11,2.24,2.3,2.0,2.01,2.01,25100
2024-11-12,2.11,2.18,2.04,2.18,2.18,24500
2024-11-13,2.07,2.2,2.07,2.07,2.07,48000
2024-11-14,2.09,2.14,2.05,2.1,2.1,29900
2024-11-15,2.1,2.15,2.05,2.05,2.05,7800
2024-11-18,2.08,2.09,2.007,2.05,2.05,8800
2024-11-19,2.0,2.09,1.9,2.06,2.06,18600
2024-11-20,2.0,2.1,2.0,2.06,2.06,5600
2024-11-21,2.06,2.15,2.05,2.1,2.1,10000
2024-11-22,2.13,2.15,2.05,2.05,2.05,3600
