Date,Open,High,Low,Close,AdjClose,Volume,ATR10,ATR20,ATR40,ATR50,SMA25,SMA50,SMA100,SMA150,SMA200,ROC200,RSI3,RSI4,ADX7,DollarVolume20,DollarVolume50,AvgVolume50,ATR_Ratio,ATR_Pct,Return_3D,6D_Return,UpTwoDays,TwoDayUp,HV20,min_50,max_70
2019-12-04,25.14,25.292,25.14,25.2261,10.84,7950,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,
2019-12-05,25.21,25.56,25.21,25.4779,10.9482,22898,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,
2019-12-06,25.62,25.9,25.62,25.8,11.0866,15562,0.0,0.0,0.0,0.0,,,,,,,100.0,,0.0,,,,0.0,0.0,,,True,True,,,
2019-12-09,25.92,25.92,25.3682,25.3682,10.901,19128,0.0,0.0,0.0,0.0,,,,,,,43.06768239085858,47.01921749666427,0.0,,,,0.0,0.0,0.005633054653712,,False,False,,,
2019-12-10,25.34,25.58,25.34,25.3983,10.914,13432,0.0,0.0,0.0,0.0,,,,,,,46.266427924533346,49.50568860087206,0.0,,,,0.0,0.0,-0.0031242763336069013,,False,False,,,
2019-12-11,25.4,25.61,25.4,25.5426,10.976,17980,0.0,0.0,0.0,0.0,,,,,,,61.72899991875465,61.157858045074484,0.0,,,,0.0,0.0,-0.009976744186046549,,True,True,,,
2019-12-12,25.86,25.96,25.65,25.689,11.0389,31992,0.0,0.0,0.0,0.0,,,,,,,73.38460721886543,70.39832804101825,0.0,,,,0.0,0.0,0.012645753344738608,0.01835004221817882,True,True,,,
2019-12-13,25.69,25.7478,25.548,25.5967,10.9992,9212,0.0,0.0,0.0,0.0,,,,,,,56.9749082692742,58.66616813702626,0.0,,,,0.0,0.0,0.007811546442084705,0.0046628646787998385,False,False,,,
2019-12-16,25.79,25.79,25.5492,25.5492,10.9788,11988,0.0,0.0,0.0,0.0,,,,,,,48.58790222393896,52.645962275589284,0.0,,,,0.0,0.0,0.0002583918630052473,-0.009720930232558156,False,False,,,
2019-12-17,25.42,25.42,25.2698,25.29,10.8674,9190,0.3064999999999998,0.0,0.0,0.0,,,,,,,22.03619155453272,30.141501043494543,0.0,,,,0.012119414788453926,0.012119414788453926,-0.015531939740745071,-0.0030825994749332786,False,False,,,
2019-12-18,25.3,25.619,25.3,25.6122,11.0059,4376,0.30874999999999986,0.0,0.0,0.0,,,,,,,61.383681086452164,59.110934911657914,0.0,,,,0.012054802008417857,0.012054802008417857,0.0006055468087684535,0.008421823507872572,False,False,,,
2019-12-19,25.65,25.66,25.5,25.5733,10.9892,13572,0.2938749999999999,0.0,0.0,0.0,,,,,,,56.243139660420255,55.411914596951,0.0,,,,0.011491477439360579,0.011491477439360579,0.0009432780674150099,0.0012019136657974716,False,False,,,
2019-12-20,25.6875,25.8038,25.47,25.47,10.9448,7618,0.2978674999999999,0.0,0.0,0.0,,,,,,,42.17460323628839,45.36127693289692,0.0,,,,0.011694837063211618,0.011694837063211618,0.007117437722419906,-0.008525049632138293,False,False,,,
2019-12-23,25.6,25.7633,25.6,25.7633,11.0708,4702,0.2974107500000001,0.0,0.0,0.0,,,,,,,72.00180119304986,67.60534749411616,34.59856655496503,,,,0.011543969522537877,0.011543969522537877,0.005899532254160178,0.006508651505858332,False,False,,,
2019-12-24,25.8921,25.8921,25.7362,25.7362,11.0592,1752,0.283259675,0.0,0.0,0.0,,,,,,,67.19785914935838,64.37657422139227,36.38237218051092,,,,0.01100627423628974,0.01100627423628974,0.006369924882592359,0.007319211560440353,False,False,,,
2019-12-26,25.8901,26.16,25.8901,25.99,11.1682,12960,0.29731370749999997,0.0,0.0,0.0,,,,,,,83.0679144194551,77.68476519778034,39.74013049770392,,,,0.0114395424201616,0.0114395424201616,0.020416175893207766,0.02767892447607756,False,False,,,
2019-12-27,25.99,26.15,25.99,26.064,11.2,11758,0.28358233675,0.0,0.0,0.0,,,,,,,86.02497490303101,80.51465930647511,42.618209055297925,,,,0.010880230845227132,0.010880230845227132,0.011671641443448566,0.01764003092276334,True,True,,,
2019-12-30,26.18,26.19,26.1,26.1198,11.224,6714,0.2678241030750001,0.0,0.0,0.0,,,,,,,88.3301714775969,82.71810027895128,45.35367425379087,,,,0.0102536812332024,0.0102536812332024,0.014905075341347995,0.021369944434234123,True,True,,,
2019-12-31,26.1632,26.225,26.085,26.1585,11.2406,43152,0.25504169276750016,0.0,0.0,0.0,,,,,,,90.0394294361563,84.35418950754865,47.947718617591136,,,,0.00974985923380546,0.00974985923380546,0.006483262793382183,0.027031802120141446,True,True,,,
2020-01-02,26.27,26.27,26.14,26.24,11.2757,8236,0.24253752349075003,0.26584,0.0,0.0,,,,,,,93.19019313868682,87.6398615978819,50.505270068857854,352520.48527,,,0.00924304586473895,0.00924304586473895,0.006752608962553586,0.018503064436621086,True,True,,,
