Date,Open,High,Low,Close,AdjClose,Volume
2024-04-26,4.01,4.24,3.1,3.5,3.5,1320900
2024-04-29,3.98,3.98,3.01,3.2,3.2,118400
2024-04-30,3.225,3.39,3.03,3.1,3.1,81800
2024-05-01,3.25,3.32,3.1,3.11,3.11,42200
2024-05-02,3.12,3.198,2.93,3.08,3.08,23400
2024-05-03,3.1,3.29,2.95,3.18,3.18,34400
2024-05-06,3.26,3.26,3.069,3.175,3.175,16900
2024-05-07,3.2,3.2,3.085,3.15,3.15,12000
2024-05-08,3.1,3.19,3.1,3.17,3.17,10900
2024-05-09,3.2,3.22,3.1,3.17,3.17,14700
2024-05-10,3.1,3.28,3.1,3.25,3.25,10100
2024-05-13,3.3,3.33,3.122,3.31,3.31,15800
2024-05-14,3.32,3.38,3.129,3.37,3.37,21200
2024-05-15,3.45,3.45,3.225,3.39,3.39,18500
2024-05-16,3.32,3.57,3.272,3.49,3.49,15900
2024-05-17,3.49,3.5,3.25,3.26,3.26,13500
2024-05-20,3.31,3.466,3.2,3.35,3.35,8800
2024-05-21,3.27,3.35,3.2,3.32,3.32,6400
2024-05-22,3.2,3.29,3.0,3.1,3.1,20400
2024-05-23,3.04,3.14,3.01,3.05,3.05,15400
2024-05-24,3.01,3.09,3.01,3.05,3.05,2800
2024-05-28,3.01,3.18,2.8,3.05,3.05,8500
2024-05-29,3.0,3.2,2.85,2.96,2.96,11100
2024-05-30,3.187,3.187,2.917,3.09,3.09,5100
2024-05-31,3.0,3.09,3.0,3.07,3.07,3700
2024-06-03,3.03,3.07,2.95,3.04,3.04,7000
2024-06-04,2.91,3.0,2.91,3.0,3.0,3400
2024-06-05,3.0,3.0,2.91,2.95,2.95,3100
2024-06-06,3.0,3.08,2.928,3.08,3.08,8800
2024-06-07,3.02,3.02,2.9,2.99,2.99,5300
2024-06-10,2.91,3.1,2.91,3.1,3.1,3300
2024-06-11,3.071,3.071,2.97,2.97,2.97,3200
2024-06-12,3.0,3.05,2.91,3.02,3.02,8400
2024-06-13,2.96,3.2,2.96,3.11,3.11,3400
2024-06-14,3.176,3.176,2.94,2.94,2.94,4800
2024-06-17,2.9,3.0,2.706,2.706,2.706,1600
2024-06-18,2.85,2.9,2.85,2.85,2.85,3200
2024-06-20,2.75,2.89,2.58,2.75,2.75,7700
2024-06-21,2.82,3.01,2.62,2.89,2.89,41200
2024-06-24,2.72,3.02,2.6,2.78,2.78,34567
2024-06-25,2.67,3.02,2.67,2.83,2.83,36105
2024-06-26,2.79,3.05,2.67,2.88,2.88,41600
2024-06-27,2.85,2.94,2.66,2.72,2.72,40200
2024-06-28,2.83,2.83,2.25,2.3,2.3,25800
2024-07-01,2.83,2.83,2.1002,2.19,2.19,20978
2024-07-02,2.24,2.72,2.0716,2.5,2.5,34012
2024-07-03,2.355,2.365,2.265,2.3,2.3,8600
2024-07-05,2.33,2.6,2.097,2.4,2.4,29400
2024-07-08,2.39,2.39,2.0,2.22,2.22,63500
2024-07-09,2.19,2.3,1.98,2.04,2.04,42700
2024-07-10,2.11,2.21,2.0,2.05,2.05,9700
2024-07-11,2.21,2.21,2.01,2.025,2.025,8543
2024-07-12,2.06,2.3,1.979,2.09,2.09,15400
2024-07-15,2.17,2.18,2.01,2.06,2.06,17900
2024-07-16,2.14,2.19,1.981,2.05,2.05,37900
2024-07-17,2.06,2.16,1.74,1.98,1.98,26400
2024-07-18,2.06,2.1,1.88,1.97,1.97,11900
2024-07-19,2.01,2.09,1.65,1.98,1.98,13500
2024-07-22,2.02,2.11,1.77,2.01,2.01,17300
2024-07-23,2.03,2.36,1.83,2.098,2.098,26000
2024-07-24,1.91,2.49,1.77,2.03,2.03,9100
2024-07-25,1.86,2.06,1.85,2.01,2.01,16900
2024-07-26,2.2,2.32,1.8,1.86,1.86,26400
2024-07-29,1.84,1.909,1.7,1.8,1.8,10600
2024-07-30,1.81,1.9,1.645,1.759,1.759,15700
2024-07-31,1.81,1.969,1.8,1.8,1.8,15100
2024-08-01,1.84,1.9,1.62,1.79,1.79,5300
2024-08-02,1.68,1.98,1.67,1.89,1.89,6200
2024-08-05,1.67,1.95,1.5,1.76,1.76,6900
2024-08-06,1.64,1.81,1.64,1.76,1.76,3600
2024-08-07,1.925,1.925,1.72,1.73,1.73,7700
2024-08-08,1.86,1.86,1.79,1.82,1.82,3500
2024-08-09,1.72,1.9,1.56,1.82,1.82,7200
2024-08-12,1.933,1.933,1.66,1.7,1.7,6100
2024-08-13,1.79,1.91,1.67,1.67,1.67,5400
2024-08-14,1.71,2.1,1.51,1.76,1.76,22800
2024-08-15,2.04,2.04,1.7,1.8,1.8,18900
2024-08-16,1.88,1.88,1.62,1.67,1.67,8900
2024-08-19,1.65,1.9999,1.6355,1.9999,1.9999,4704
2024-08-20,1.83,1.84,1.655,1.7,1.7,15640
2024-08-21,1.745,1.8,1.65,1.71,1.71,9400
2024-08-22,1.68,1.68,1.68,1.68,1.68,2200
2024-08-23,1.74,1.83,1.71,1.73,1.73,10600
2024-08-26,1.68,1.76,1.68,1.725,1.725,2700
2024-08-27,1.69,1.85,1.65,1.65,1.65,4900
2024-08-28,1.85,1.85,1.75,1.75,1.75,6600
2024-08-29,1.75,1.85,1.69,1.79,1.79,11000
2024-08-30,1.77,1.78,1.61,1.65,1.65,12000
2024-09-03,1.65,1.75,1.52,1.6,1.6,4000
2024-09-04,1.56,1.79,1.46,1.62,1.62,4000
2024-09-05,1.52,1.85,1.4,1.64,1.64,8400
2024-09-06,1.64,1.77,1.44,1.59,1.59,2000
2024-09-09,1.6,1.6,1.6,1.6,1.6,1300
2024-09-10,1.59,1.59,1.56,1.59,1.59,1800
2024-09-11,1.58,1.66,1.349,1.45,1.45,8700
2024-09-12,1.43,1.58,1.37,1.5,1.5,6100
2024-09-13,1.57,1.57,1.57,1.57,1.57,1800
2024-09-16,1.61,1.62,1.51,1.51,1.51,8400
2024-09-17,1.57,1.675,1.5,1.5,1.5,6900
2024-09-18,1.65,1.65,1.5,1.5,1.5,3600
2024-09-19,1.639,1.639,1.5,1.54,1.54,9400
2024-09-20,1.77,1.77,1.65,1.76,1.76,13400
2024-09-23,1.752,1.752,1.65,1.65,1.65,9400
2024-09-24,1.68,1.68,1.62,1.62,1.62,4100
2024-09-25,1.5,1.59,1.45,1.59,1.59,1400
2024-09-26,1.56,1.66,1.451,1.58,1.58,11300
2024-09-27,1.5,1.5,1.46,1.46,1.46,4500
2024-09-30,1.45,1.475,1.3,1.31,1.31,8300
2024-10-01,1.22,1.3,1.205,1.26,1.26,9900
2024-10-02,1.35,1.42,1.24,1.31,1.31,45900
2024-10-03,1.31,1.36,1.24,1.24,1.24,3400
2024-10-04,1.2899,1.32,1.25,1.32,1.32,8357
2024-10-07,1.37,1.45,1.34,1.37,1.37,6900
2024-10-08,1.36,1.37,1.24,1.29,1.29,9300
2024-10-09,1.26,1.32,1.22,1.28,1.28,3223
2024-10-10,1.25,1.29,1.24,1.25,1.25,3400
2024-10-11,1.26,1.27,1.26,1.27,1.27,900
2024-10-14,1.43,1.44,1.26,1.3,1.3,6700
2024-10-15,1.44,1.45,1.32,1.37,1.37,10800
2024-10-16,1.35,1.356,1.29,1.29,1.29,8615
2024-10-17,1.5,1.8,1.25,1.4,1.4,113000
2024-10-18,1.48,1.72,1.48,1.709,1.709,89000
2024-10-21,1.85,1.85,1.55,1.625,1.625,25866
2024-10-22,1.61,1.61,1.58,1.58,1.58,10392
2024-10-23,1.54,1.58,1.51,1.51,1.51,5300
2024-10-24,1.51,1.76,1.41,1.48,1.48,19200
2024-10-25,1.45,1.666,1.4,1.45,1.45,35600
2024-10-28,1.52,1.76,1.4,1.73,1.73,69200
2024-10-29,1.68,1.85,1.35,1.58,1.58,99300
2024-10-30,1.47,1.585,1.375,1.4,1.4,51900
2024-10-31,1.395,1.395,1.31,1.31,1.31,16900
2024-11-01,1.3,1.4,1.27,1.34,1.34,44300
2024-11-04,1.346,1.386,1.31,1.36,1.36,14500
2024-11-05,1.3,1.37,1.3,1.35,1.35,15700
2024-11-06,1.42,1.42,1.35,1.36,1.36,11500
2024-11-07,1.39,1.77,1.36,1.67,1.67,124700
2024-11-08,1.59,1.795,1.59,1.726,1.726,36600
2024-11-11,1.722,1.86,1.722,1.84,1.84,24100
2024-11-12,1.91,1.91,1.81,1.857,1.857,21200
2024-11-13,2.1,2.38,1.87,2.105,2.105,1048200
2024-11-14,2.15,2.179,1.81,2.08,2.08,425400
2024-11-15,2.101,2.27,2.01,2.11,2.11,343900
2024-11-18,2.5,2.556,1.43,1.71,1.71,994400
2024-11-19,1.6,1.6,1.33,1.41,1.41,200100
2024-11-20,1.43,1.449,1.24,1.37,1.37,103000
2024-11-21,1.35,1.52,1.26,1.5,1.5,77000
2024-11-22,1.47,1.7,1.446,1.6,1.6,30200
2024-11-25,1.6,1.62,1.5,1.6,1.6,22491
2024-11-26,1.58,1.6002,1.47,1.53,1.53,21167
2024-11-27,1.52,1.59,1.5,1.59,1.59,17500
2024-11-29,1.569,1.65,1.511,1.53,1.53,40500
2024-12-02,1.56,1.56,1.38,1.43,1.43,73500
2024-12-03,1.45,1.475,1.385,1.45,1.45,61500
2024-12-04,1.415,1.47,1.31,1.34,1.34,45700
2024-12-05,1.36,1.36,1.25,1.34,1.34,76700
2024-12-06,1.38,1.39,1.25,1.33,1.33,77600
2024-12-09,1.29,1.34,1.25,1.31,1.31,38600
2024-12-10,1.277,1.3,1.24,1.28,1.28,3000100
2024-12-11,1.6,2.03,1.43,1.61,1.61,12352000
2024-12-12,1.6,1.8,1.34,1.75,1.75,1043200
2024-12-13,1.52,1.75,1.52,1.68,1.68,438500
2024-12-16,1.58,1.7,1.47,1.51,1.51,281900
2024-12-17,1.48,1.48,1.41,1.42,1.42,99600
2024-12-18,1.36,1.45,1.03,1.17,1.17,508500
2024-12-19,1.39,1.39,1.12,1.19,1.19,81400
2024-12-20,1.26,1.26,1.13,1.2,1.2,75200
2024-12-23,1.19,1.38,1.16,1.28,1.28,410200
2024-12-24,1.25,1.345,1.216,1.26,1.26,31800
2024-12-26,1.24,1.345,1.22,1.29,1.29,78600
2024-12-27,1.31,1.33,1.23,1.3,1.3,43400
2024-12-30,1.28,1.35,1.24,1.28,1.28,125200
2024-12-31,1.3,1.33,1.26,1.29,1.29,153900
2025-01-02,1.294,1.32,1.25,1.32,1.32,40700
2025-01-03,1.28,1.33,1.255,1.3,1.3,45700
2025-01-06,1.3,1.38,1.28,1.35,1.35,38400
2025-01-07,1.33,1.33,1.28,1.28,1.28,27100
2025-01-08,1.21,1.333,1.17,1.21,1.21,34700
2025-01-10,1.2,1.27,1.18,1.222,1.222,29800
2025-01-13,1.2,1.3,1.2,1.24,1.24,27000
2025-01-14,1.23,1.3,1.2,1.265,1.265,35000
2025-01-15,1.26,1.26,1.225,1.24,1.24,42500
2025-01-16,1.265,1.3,1.18,1.25,1.25,16100
2025-01-17,1.25,1.274,1.19,1.24,1.24,11000
2025-01-21,1.19,1.2494,1.17,1.2,1.2,46337
2025-01-22,1.18,1.213,1.073,1.12,1.12,42900
2025-01-23,1.09,1.26,1.09,1.207,1.207,14400
2025-01-24,1.225,1.235,1.18,1.22,1.22,20800
2025-01-27,1.24,1.24,0.99,1.06,1.06,90700
2025-01-28,1.09,1.09,0.91,0.934,0.934,102900
2025-01-29,0.95,1.05,0.942,0.98,0.98,43300
2025-01-30,0.998,1.1,0.942,1.076,1.076,39800
2025-01-31,1.06,1.12,0.965,0.99,0.99,52700
2025-02-03,0.96,1.035,0.87,1.02,1.02,2133600
2025-02-04,1.36,1.47,1.16,1.28,1.28,3598800
2025-02-05,1.24,1.26,1.13,1.215,1.215,407200
2025-02-06,1.22,1.238,1.17,1.175,1.175,187500
2025-02-07,1.17,1.35,1.17,1.3,1.3,281000
2025-02-10,1.29,1.33,1.17,1.19,1.19,185300
2025-02-11,1.2,1.21,1.1,1.15,1.15,73500
2025-02-12,1.12,1.25,1.1,1.15,1.15,108100
2025-02-13,1.14,1.22,1.11,1.198,1.198,96200
2025-02-14,1.2,1.2,1.05,1.12,1.12,118500
2025-02-18,1.12,1.19,1.1,1.19,1.19,49439
2025-02-19,1.14,1.19,1.09,1.15,1.15,46700
2025-02-20,1.18,1.18,1.08,1.092,1.092,35000
2025-02-21,1.08,1.12,1.05,1.08,1.08,34900
2025-02-24,1.11,1.11,1.035,1.07,1.07,30800
2025-02-25,1.09,1.19,0.951,1.15,1.15,1045000
2025-02-26,1.11,1.21,1.06,1.13,1.13,138800
2025-02-27,1.12,1.19,1.09,1.12,1.12,73400
2025-02-28,1.1,1.13,1.045,1.13,1.13,34700
2025-03-03,1.13,1.13,0.903,1.0,1.0,56400
2025-03-04,0.97,1.074,0.97,1.04,1.04,36700
2025-03-05,1.09,1.18,1.02,1.16,1.16,67500
2025-03-06,1.111,1.169,1.11,1.162,1.162,46600
2025-03-07,1.14,1.182,1.12,1.15,1.15,30700
2025-03-10,1.16,1.18,1.136,1.16,1.16,60100
2025-03-11,1.135,1.16,1.11,1.13,1.13,10300
2025-03-12,1.11,1.16,1.11,1.14,1.14,9900
2025-03-13,1.15,1.17,1.12,1.17,1.17,23600
2025-03-14,1.17,1.17,1.107,1.17,1.17,16300
2025-03-17,1.17,1.17,1.145,1.15,1.15,19100
2025-03-18,1.18,1.18,1.14,1.16,1.16,10000
2025-03-19,1.178,1.19,1.15,1.19,1.19,7800
2025-03-20,1.17,1.28,1.0,1.28,1.28,69600
2025-03-21,1.23,1.274,1.23,1.27,1.27,15800
2025-03-24,1.25,1.28,1.19,1.26,1.26,12900
2025-03-25,1.28,1.28,1.16,1.21,1.21,45800
2025-03-26,1.22,1.25,1.11,1.11,1.11,119300
2025-03-27,1.09,1.16,1.04,1.04,1.04,30300
2025-03-28,1.1,1.1,0.95,0.98,0.98,35000
2025-03-31,0.95,0.99,0.81,0.949,0.949,77600
2025-04-01,0.99,1.04,0.99,1.04,1.04,12600
2025-04-02,0.99,1.07,0.99,1.01,1.01,23000
2025-04-03,0.985,1.13,0.92,1.04,1.04,85400
2025-04-04,1.01,1.31,1.0,1.07,1.07,36200
2025-04-07,1.03,1.11,1.02,1.1,1.1,18916
2025-04-08,1.09,1.12,1.01,1.0338,1.0338,26214
2025-04-09,1.02,1.09,0.94,1.01,1.01,38900
2025-04-10,1.01,1.07,0.98,1.05,1.05,29500
2025-04-11,1.03,1.09,1.02,1.09,1.09,119500
2025-04-14,1.07,1.09,1.07,1.08,1.08,3200
2025-04-15,1.11,1.11,1.04,1.06,1.06,5200
2025-04-16,1.076,1.1,1.04,1.075,1.075,11100
2025-04-17,1.114,1.43,1.09,1.19,1.19,444100
2025-04-21,1.09,1.26,1.071,1.2,1.2,47700
2025-04-22,1.21,1.249,1.18,1.203,1.203,18900
2025-04-23,1.34,1.4,1.15,1.27,1.27,443700
2025-04-24,1.15,1.38,1.15,1.38,1.38,60100
2025-04-25,1.39,1.41,1.26,1.321,1.321,66200
2025-04-28,1.28,1.33,1.27,1.305,1.305,14500
2025-04-29,1.31,1.37,1.3,1.355,1.355,27900
2025-04-30,1.32,1.4,1.3,1.4,1.4,14500
2025-05-01,1.41,1.41,1.26,1.33,1.33,20000
2025-05-02,1.36,1.41,1.311,1.35,1.35,39600
2025-05-05,1.38,1.38,1.331,1.35,1.35,29000
