Date,Open,High,Low,Close,AdjClose,Volume
2020-11-19,17.51,20.8,16.0,18.4,92.0,7152500
2020-11-20,20.1,21.0,19.11,20.03,100.15,3396060
2020-11-23,20.88,20.88,18.24,18.24,91.2,1318260
2020-11-24,18.44,18.74,16.98,17.15,85.75,1074700
2020-11-25,17.21,17.7,16.86,16.86,84.3,608820
2020-11-27,17.2,18.61,17.02,17.58,87.9,494920
2020-11-30,17.96,19.45,16.5,16.71,83.55,834440
2020-12-01,17.01,17.25,16.51,16.78,83.9,463980
2020-12-02,16.15,16.5,15.18,16.0,80.0,767900
2020-12-03,16.11,16.495,15.6,15.83,79.15,600940
2020-12-04,15.9,16.15,15.75,15.99,79.95,388200
2020-12-07,16.02,16.02,15.17,15.56,77.8,813520
2020-12-08,15.65,17.22,15.55,17.04,85.2,994980
2020-12-09,17.28,18.3,17.06,17.9,89.5,1451060
2020-12-10,17.25,17.9,16.76,17.76,88.8,424200
2020-12-11,17.65,17.65,15.93,16.4,82.0,533880
2020-12-14,16.15,16.239,15.5,15.6,78.0,485080
2020-12-15,15.81,16.0,15.5,15.72,78.6,304760
2020-12-16,15.8,15.86,15.51,15.68,78.4,217320
2020-12-17,15.71,16.44,15.7,15.92,79.6,429120
2020-12-18,16.0,16.72,15.3,16.71,83.55,707980
2020-12-21,16.2,17.1,16.07,17.07,85.35,428800
2020-12-22,17.07,17.387,16.52,16.69,83.45,467400
2020-12-23,16.69,17.11,16.31,16.99,84.95,403320
2020-12-24,16.82,17.28,15.76,16.0,80.0,358000
2020-12-28,16.07,16.4,15.6,15.61,78.05,247680
2020-12-29,15.69,16.09,15.4,15.85,79.25,319240
2020-12-30,16.11,16.61,15.84,16.26,81.3,571300
2020-12-31,16.45,17.14,16.375,17.0,85.0,375880
2021-01-04,17.0,17.0,16.0,16.63,83.15,617840
2021-01-05,16.79,17.75,16.68,16.93,84.65,827820
2021-01-06,17.14,18.49,17.14,17.89,89.45,699700
2021-01-07,18.0,18.4,16.89,17.15,85.75,615900
2021-01-08,17.15,18.48,16.69,18.11,90.55,479580
2021-01-11,17.71,19.0,17.68,17.89,89.45,548200
2021-01-12,18.0,19.42,17.73,19.17,95.85,465440
