Date,Open,High,Low,Close,AdjClose,Volume,ATR10,ATR20,ATR40,ATR50,SMA25,SMA50,SMA100,SMA150,SMA200,ROC200,RSI3,RSI4,ADX7,DollarVolume20,DollarVolume50,AvgVolume50,ATR_Ratio,ATR_Pct,Return_3D,6D_Return,UpTwoDays,TwoDayUp,HV20,min_50,max_70
2005-11-18,32.0276,32.0276,25.1984,26.1388,3.2673,71776524,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,
2005-11-21,26.8928,27.8436,26.3452,27.0168,3.3771,16821312,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,
2005-11-22,26.3452,26.7068,23.504,24.2792,3.0349,12874860,0.0,0.0,0.0,0.0,,,,,,,17.6149586710537,,0.0,,,,0.0,0.0,,,False,False,,,
2005-11-23,24.7336,24.8988,24.2892,24.5888,3.0736,4126420,0.0,0.0,0.0,0.0,,,,,,,27.716951240978688,28.12623067027225,0.0,,,,0.0,0.0,-0.05929882014476562,,False,False,,,
2005-11-25,24.6148,24.7956,24.2792,24.4652,3.0581,1165176,0.0,0.0,0.0,0.0,,,,,,,25.820945696645694,26.592144565154427,0.0,,,,0.0,0.0,-0.0944449379645258,,False,False,,,
2005-11-28,24.4652,25.0024,24.3616,24.4856,3.0607,3242540,0.0,0.0,0.0,0.0,,,,,,,27.056281419190057,27.462806155959413,0.0,,,,0.0,0.0,0.008501103825496736,,False,False,,,
2005-11-29,24.3412,24.434,21.7788,22.0576,2.7572,8119828,0.0,0.0,0.0,0.0,,,,,,,6.8098201838139545,9.528441829573993,0.0,,,,0.0,0.0,-0.1029411764705882,-0.1561357063063339,False,False,,,
2005-11-30,22.0372,23.4628,21.9752,23.2564,2.907,3215624,0.0,0.0,0.0,0.0,,,,,,,40.03996369548139,36.72920794316213,0.0,,,,0.0,0.0,-0.04940895639520626,-0.13918746853809483,False,False,,,
2005-12-01,23.6024,24.5168,23.3492,23.9176,2.9897,2918284,0.0,0.0,0.0,0.0,,,,,,,53.69923675580288,48.185524806248,0.0,,,,0.0,0.0,-0.023197307805404077,-0.014893406702032985,True,True,,,
2005-12-02,24.496,25.8288,24.0216,25.4776,3.1847,4717056,2.1189600000000004,0.0,0.0,0.0,,,,,,,74.3658057794907,66.98880125416187,0.0,,,,0.08316952931202314,0.08316952931202314,0.15504860002901477,0.03614653826132219,True,True,,,
2005-12-05,25.9528,26.7588,25.364,26.5108,3.3138,2827128,2.0465440000000004,0.0,0.0,0.0,,,,,,,82.24085584388322,75.0003278179436,0.0,,,,0.0771966142100578,0.0771966142100578,0.13993567362102488,0.08361264162974358,True,True,,,
2005-12-06,26.924,27.0272,25.3328,25.5188,3.1899,2307796,2.0113296000000007,0.0,0.0,0.0,,,,,,,57.01518500238365,57.22224623466189,0.0,,,,0.0788175619543239,0.0788175619543239,0.06694651637288018,0.04219622962067482,False,False,,,
2005-12-07,25.7356,26.5004,25.7356,26.5004,3.3125,1757660,1.9083566400000005,0.0,0.0,0.0,,,,,,,70.46265737433211,67.41338288813952,0.0,,,,0.07201237113402063,0.07201237113402063,0.040145068609288126,0.20141810532424187,False,False,,,
2005-12-08,26.3452,26.738,26.1388,26.3452,3.2932,992060,1.7774409760000005,0.0,0.0,0.0,,,,,,,65.595784989296,64.18960398440362,27.335263941218063,,,,0.06746735557141341,0.06746735557141341,-0.006246510855953069,0.13281505306066288,False,False,,,
2005-12-09,26.4488,26.6968,25.622,25.8288,3.2286,799684,1.7071768784000008,0.0,0.0,0.0,,,,,,,48.779960642510424,52.95496617060479,24.728778328452357,,,,0.06609586501889367,0.06609586501889367,0.012147906641378103,0.07990768304512152,False,False,,,
2005-12-12,25.8288,26.428,25.5704,26.3352,3.2919,1311264,1.6222191905600005,0.0,0.0,0.0,,,,,,,62.80550245585597,61.71604153319472,22.672575536406615,,,,0.06159889389714149,0.06159889389714149,-0.006233868168027623,0.03366094137595388,False,False,,,
